Sample,Time,Label,UPneumo,LPneumo,EDA1,Cardio1,Move1,DE,Aux02
362,00:12.03,,52463.0,40463.0,120014.0,38880.0,,212.0,96.0
363,00:12.06,,52468.0,40532.0,120007.0,38701.0,,212.0,82.0
364,00:12.09,,52479.0,40580.0,120005.0,38698.0,,212.0,90.0
365,00:12.13,,52479.0,40585.0,120000.0,38746.0,,210.0,85.0
366,00:12.16,,52479.0,40575.0,120001.0,38794.0,,208.0,80.0
367,00:12.19,,52476.0,40575.0,120008.0,38746.0,,207.0,90.0
368,00:12.23,,52472.0,40584.0,119992.0,38617.0,,206.0,83.0
369,00:12.26,,52479.0,40607.0,119972.0,38476.0,,204.0,80.0
370,00:12.30,,52479.0,40600.0,119993.0,38371.0,,203.0,80.0
371,00:12.33,,52473.0,40591.0,120001.0,38325.0,,202.0,85.0
372,00:12.36,,52468.0,40591.0,119995.0,38282.0,,201.0,80.0
373,00:12.40,,52468.0,40580.0,119987.0,38266.0,,200.0,90.0
374,00:12.43,,52463.0,40585.0,119993.0,38245.0,,199.0,85.0
375,00:12.46,,52457.0,40585.0,119999.0,38256.0,,199.0,85.0
376,00:12.50,,52453.0,40543.0,119985.0,38835.0,,197.0,86.0
377,00:12.53,,52488.0,40450.0,119990.0,39174.0,,196.0,86.0
378,00:12.56,,52549.0,40427.0,119985.0,39132.0,,194.0,86.0
379,00:12.59,,52607.0,40479.0,119973.0,38997.0,,192.0,80.0
380,00:12.63,,52660.0,40543.0,119980.0,38869.0,,191.0,85.0
381,00:12.66,,52697.0,40591.0,119975.0,38688.0,,189.0,85.0
382,00:12.69,,52767.0,40655.0,119965.0,38608.0,,186.0,82.0
383,00:12.73,,52875.0,40687.0,119975.0,38681.0,,185.0,83.0
384,00:12.76,,52981.0,40735.0,119984.0,38710.0,,186.0,80.0
385,00:12.80,,53099.0,40831.0,119980.0,38646.0,,185.0,83.0
386,00:12.83,,53193.0,40911.0,119984.0,38528.0,,184.0,90.0
387,00:12.86,,53257.0,40959.0,119977.0,38448.0,,183.0,90.0
388,00:12.90,,53327.0,41007.0,119972.0,38368.0,,182.0,85.0
389,00:12.93,,53444.0,41097.0,119974.0,38285.0,,180.0,85.0
390,00:12.96,,53545.0,41183.0,119965.0,38213.0,,178.0,85.0
391,00:13.00,,53599.0,41231.0,119965.0,38160.0,,177.0,85.0
392,00:13.03,,53657.0,41284.0,119967.0,38138.0,,175.0,96.0
393,00:13.06,,53729.0,41364.0,119973.0,38250.0,,174.0,80.0
394,00:13.09,,53791.0,41369.0,119971.0,38949.0,,174.0,90.0
395,00:13.13,,53833.0,41353.0,119971.0,39050.0,,174.0,80.0
396,00:13.16,,53887.0,41375.0,119971.0,39141.0,,173.0,85.0
397,00:13.19,,53943.0,41460.0,119959.0,39016.0,,173.0,85.0
398,00:13.23,,53976.0,41551.0,119956.0,38790.0,,172.0,86.0
399,00:13.26,,53976.0,41583.0,119971.0,38569.0,,171.0,89.0
400,00:13.30,,53954.0,41560.0,119986.0,38560.0,,171.0,89.0
401,00:13.33,,53940.0,41503.0,119970.0,38629.0,,170.0,80.0
402,00:13.36,,53913.0,41460.0,119962.0,38661.0,,169.0,85.0
403,00:13.40,,53881.0,41423.0,119962.0,38629.0,,169.0,85.0
404,00:13.43,,53836.0,41343.0,119968.0,38549.0,,168.0,82.0
405,00:13.46,,53791.0,41241.0,119971.0,38442.0,,169.0,85.0
406,00:13.50,,53753.0,41183.0,119966.0,38373.0,,169.0,80.0
407,00:13.53,,53716.0,41119.0,119965.0,38293.0,,169.0,80.0
408,00:13.56,,53655.0,41041.0,119957.0,38218.0,,168.0,88.0
409,00:13.59,,53583.0,40943.0,119940.0,38138.0,,166.0,90.0
410,00:13.63,,53535.0,40889.0,119942.0,38128.0,,164.0,85.0
411,00:13.66,,53471.0,40825.0,119950.0,38165.0,,162.0,90.0
412,00:13.69,,53372.0,40684.0,119958.0,38840.0,,162.0,85.0
413,00:13.73,,53285.0,40530.0,119948.0,39107.0,,162.0,83.0
414,00:13.76,,53215.0,40482.0,119939.0,39027.0,,159.0,83.0
415,00:13.80,,53151.0,40479.0,119943.0,38806.0,,157.0,86.0
416,00:13.83,,53097.0,40489.0,119940.0,38608.0,,155.0,85.0
417,00:13.86,,53044.0,40484.0,119938.0,38522.0,,153.0,80.0
418,00:13.90,,52991.0,40463.0,119955.0,38533.0,,153.0,85.0
419,00:13.93,,52943.0,40436.0,119959.0,38594.0,,152.0,80.0
420,00:13.96,,52911.0,40425.0,119941.0,38634.0,,150.0,90.0
421,00:14.00,,52884.0,40431.0,119942.0,38592.0,,148.0,90.0
422,00:14.03,,52879.0,40441.0,119950.0,38549.0,,147.0,90.0
423,00:14.06,,52852.0,40447.0,119954.0,38432.0,,147.0,90.0
424,00:14.09,,52825.0,40447.0,119950.0,38320.0,,148.0,96.0
425,00:14.13,,52804.0,40447.0,119944.0,38256.0,,148.0,85.0
426,00:14.16,,52777.0,40447.0,119944.0,38213.0,,148.0,85.0
427,00:14.19,,52751.0,40447.0,119926.0,38122.0,,145.0,88.0
428,00:14.23,,52708.0,40457.0,119922.0,38112.0,,144.0,80.0
429,00:14.26,,52671.0,40441.0,119933.0,38362.0,,143.0,80.0
430,00:14.30,,52639.0,40404.0,119928.0,38954.0,,142.0,90.0
431,00:14.33,,52639.0,40351.0,119927.0,39117.0,,141.0,80.0
432,00:14.36,,52623.0,40329.0,119938.0,39098.0,,141.0,90.0
433,00:14.40,,52617.0,40345.0,119940.0,39002.0,,140.0,90.0
434,00:14.43,,52607.0,40377.0,119937.0,38896.0,,139.0,80.0
435,00:14.46,,52599.0,40428.0,119931.0,38685.0,,138.0,85.0
436,00:14.50,,52587.0,40469.0,119930.0,38598.0,,137.0,96.0
437,00:14.53,,52584.0,40472.0,119920.0,38681.0,,135.0,86.0
438,00:14.56,,52565.0,40469.0,119915.0,38710.0,,133.0,86.0
439,00:14.59,,52559.0,40479.0,119921.0,38645.0,,131.0,80.0
440,00:14.63,,52559.0,40479.0,119927.0,38576.0,,130.0,80.0
441,00:14.66,,52548.0,40479.0,119926.0,38485.0,,129.0,85.0
442,00:14.69,,52540.0,40463.0,119926.0,38394.0,,129.0,82.0
443,00:14.73,,52578.0,40431.0,119921.0,38278.0,,129.0,89.0
444,00:14.76,,52639.0,40415.0,119906.0,38211.0,,127.0,83.0
445,00:14.80,,52706.0,40418.0,119909.0,38192.0,,125.0,96.0
446,00:14.83,,52772.0,40399.0,119930.0,38602.0,,126.0,90.0
447,00:14.86,,52841.0,40351.0,119935.0,39061.0,,125.0,90.0
448,00:14.90,,52932.0,40319.0,119918.0,39120.0,,124.0,90.0
449,00:14.93,,53071.0,40383.0,119911.0,39144.0,,122.0,88.0
450,00:14.96,,53193.0,40500.0,119914.0,39013.0,,121.0,85.0
451,00:15.00,,53279.0,40591.0,119912.0,38880.0,,120.0,85.0
452,00:15.03,,53364.0,40687.0,119913.0,38730.0,,119.0,80.0
453,00:15.06,,53500.0,40825.0,119911.0,38621.0,,119.0,85.0
454,00:15.09,,53620.0,40953.0,119918.0,38656.0,,119.0,90.0
455,00:15.13,,53711.0,41033.0,119922.0,38704.0,,119.0,85.0
456,00:15.16,,53796.0,41119.0,119914.0,38725.0,,118.0,90.0
457,00:15.19,,53916.0,41263.0,119905.0,38664.0,,116.0,88.0
458,00:15.23,,54040.0,41423.0,119912.0,38515.0,,116.0,86.0
459,00:15.26,,54127.0,41541.0,119906.0,38403.0,,116.0,80.0
460,00:15.30,,54187.0,41631.0,119903.0,38313.0,,115.0,83.0
461,00:15.33,,54212.0,41673.0,119896.0,38250.0,,113.0,80.0
462,00:15.36,,54207.0,41673.0,119892.0,38213.0,,110.0,80.0
463,00:15.40,,54180.0,41652.0,119897.0,38229.0,,109.0,90.0
464,00:15.43,,54113.0,41548.0,119913.0,38586.0,,109.0,85.0
465,00:15.46,,54063.0,41364.0,119906.0,39072.0,,109.0,85.0
466,00:15.50,,54015.0,41263.0,119893.0,39168.0,,107.0,85.0
467,00:15.53,,53967.0,41177.0,119878.0,39173.0,,105.0,90.0
468,00:15.56,,53892.0,41095.0,119879.0,39013.0,,103.0,88.0
469,00:15.59,,53807.0,41023.0,119893.0,38826.0,,101.0,80.0
470,00:15.63,,53753.0,40964.0,119886.0,38682.0,,99.0,80.0
471,00:15.66,,53689.0,40911.0,119892.0,38624.0,,97.0,85.0
472,00:15.69,,53607.0,40809.0,119895.0,38661.0,,97.0,80.0
473,00:15.73,,53535.0,40729.0,119885.0,38730.0,,95.0,85.0
474,00:15.76,,53476.0,40681.0,119884.0,38741.0,,93.0,80.0
475,00:15.80,,53423.0,40644.0,119894.0,38682.0,,93.0,85.0
476,00:15.83,,53353.0,40588.0,119889.0,38570.0,,92.0,85.0
477,00:15.86,,53266.0,40527.0,119886.0,38451.0,,92.0,86.0
478,00:15.90,,53179.0,40469.0,119890.0,38332.0,,91.0,83.0
479,00:15.93,,53096.0,40424.0,119886.0,38265.0,,90.0,83.0
480,00:15.96,,53039.0,40388.0,119874.0,38218.0,,87.0,85.0
481,00:16.00,,52980.0,40367.0,119880.0,38245.0,,87.0,80.0
482,00:16.03,,52927.0,40303.0,119884.0,38730.0,,87.0,80.0
483,00:16.06,,52868.0,40191.0,119882.0,39138.0,,87.0,82.0
484,00:16.10,,52836.0,40121.0,119871.0,39226.0,,86.0,90.0
485,00:16.13,,52820.0,40121.0,119873.0,39130.0,,85.0,80.0
486,00:16.16,,52804.0,40127.0,119883.0,39040.0,,84.0,85.0
487,00:16.19,,52767.0,40153.0,119890.0,38829.0,,84.0,90.0
488,00:16.23,,52725.0,40162.0,119887.0,38672.0,,84.0,86.0
489,00:16.26,,52706.0,40159.0,119889.0,38720.0,,84.0,86.0
490,00:16.30,,52693.0,40159.0,119871.0,38771.0,,83.0,83.0
491,00:16.33,,52687.0,40159.0,119856.0,38725.0,,81.0,85.0
492,00:16.36,,52687.0,40164.0,119867.0,38682.0,,79.0,80.0
493,00:16.39,,52676.0,40175.0,119879.0,38602.0,,79.0,90.0
494,00:16.43,,52673.0,40183.0,119879.0,38509.0,,78.0,80.0
495,00:16.46,,52676.0,40185.0,119877.0,38426.0,,78.0,80.0
496,00:16.50,,52671.0,40191.0,119877.0,38357.0,,78.0,85.0
497,00:16.53,,52671.0,40180.0,119882.0,38304.0,,78.0,80.0
498,00:16.56,,52660.0,40172.0,119879.0,38274.0,,78.0,88.0
499,00:16.60,,52639.0,40148.0,119867.0,38629.0,,78.0,80.0
500,00:16.63,,52644.0,40095.0,119860.0,39114.0,,77.0,85.0
501,00:16.66,,52649.0,40057.0,119855.0,39178.0,,75.0,80.0
502,00:16.69,,52655.0,40020.0,119860.0,39234.0,,73.0,88.0
503,00:16.73,,52664.0,40027.0,119871.0,39059.0,,72.0,83.0
504,00:16.76,,52664.0,40069.0,119871.0,38841.0,,71.0,80.0
505,00:16.80,,52655.0,40095.0,119857.0,38723.0,,70.0,83.0
506,00:16.83,,52655.0,40100.0,119857.0,38757.0,,70.0,85.0
507,00:16.86,,52655.0,40111.0,119864.0,38816.0,,70.0,80.0
508,00:16.89,,52655.0,40111.0,119869.0,38821.0,,69.0,80.0
509,00:16.93,,52676.0,40140.0,119874.0,38768.0,,69.0,88.0
510,00:16.96,,52708.0,40159.0,119874.0,38666.0,,68.0,80.0
511,00:17.00,,52729.0,40180.0,119861.0,38586.0,,67.0,85.0
512,00:17.03,,52761.0,40212.0,119858.0,38522.0,,66.0,90.0
513,00:17.06,,52801.0,40279.0,119848.0,38434.0,,64.0,88.0
514,00:17.10,,52847.0,40351.0,119852.0,38362.0,,63.0,80.0
515,00:17.13,,52879.0,40383.0,119855.0,38314.0,,62.0,80.0
516,00:17.16,,52905.0,40431.0,119854.0,38304.0,,62.0,80.0
517,00:17.19,,52927.0,40481.0,119863.0,38501.0,,62.0,80.0
518,00:17.23,,52962.0,40456.0,119872.0,39158.0,,62.0,83.0
519,00:17.26,,53023.0,40469.0,119855.0,39260.0,,61.0,83.0
520,00:17.30,,53058.0,40543.0,119847.0,39126.0,,61.0,89.0
521,00:17.33,,53092.0,40607.0,119850.0,38981.0,,60.0,90.0
522,00:17.36,,53113.0,40655.0,119842.0,38832.0,,59.0,80.0
523,00:17.39,,53135.0,40692.0,119838.0,38736.0,,57.0,90.0
524,00:17.43,,53143.0,40713.0,119849.0,38770.0,,55.0,85.0
525,00:17.46,,53167.0,40719.0,119842.0,38842.0,,53.0,96.0
526,00:17.50,,53167.0,40713.0,119841.0,38848.0,,52.0,85.0
527,00:17.53,,53167.0,40697.0,119847.0,38816.0,,51.0,85.0
528,00:17.56,,53153.0,40657.0,119847.0,38712.0,,51.0,80.0
529,00:17.60,,53129.0,40601.0,119843.0,38608.0,,50.0,80.0
530,00:17.63,,53113.0,40564.0,119837.0,38554.0,,49.0,80.0
531,00:17.66,,53103.0,40527.0,119831.0,38485.0,,47.0,85.0
532,00:17.69,,53081.0,40476.0,119841.0,38413.0,,46.0,85.0
533,00:17.73,,53045.0,40408.0,119848.0,38345.0,,44.0,86.0
534,00:17.76,,53003.0,40357.0,119833.0,38355.0,,43.0,80.0
535,00:17.80,,52955.0,40251.0,119845.0,38976.0,,43.0,86.0
536,00:17.83,,52932.0,40148.0,119853.0,39210.0,,43.0,90.0
537,00:17.86,,52921.0,40100.0,119859.0,39285.0,,44.0,85.0
538,00:17.89,,52911.0,40084.0,119864.0,39210.0,,46.0,90.0
539,00:17.93,,52897.0,40100.0,119851.0,39050.0,,46.0,88.0
540,00:17.96,,52868.0,40116.0,119848.0,38848.0,,46.0,90.0
541,00:18.00,,52852.0,40127.0,119852.0,38725.0,,47.0,85.0
542,00:18.03,,52825.0,40127.0,119851.0,38736.0,,47.0,85.0
543,00:18.06,,52815.0,40127.0,119844.0,38797.0,,47.0,85.0
544,00:18.10,,52815.0,40127.0,119838.0,38842.0,,47.0,80.0
545,00:18.13,,52809.0,40137.0,119839.0,38805.0,,47.0,90.0
546,00:18.16,,52804.0,40143.0,119847.0,38752.0,,48.0,96.0
547,00:18.19,,52796.0,40143.0,119844.0,38634.0,,48.0,85.0
548,00:18.23,,52792.0,40139.0,119840.0,38505.0,,48.0,86.0
549,00:18.26,,52786.0,40130.0,119834.0,38419.0,,48.0,80.0
550,00:18.30,,52783.0,40130.0,119847.0,38355.0,,48.0,83.0
551,00:18.33,,52777.0,40127.0,119850.0,38314.0,,48.0,90.0
552,00:18.36,,52767.0,40127.0,119853.0,38314.0,,47.0,80.0
553,00:18.39,,52751.0,40105.0,119849.0,38528.0,,46.0,80.0
554,00:18.43,,52759.0,40039.0,119844.0,39149.0,,46.0,82.0
555,00:18.46,,52767.0,39988.0,119849.0,39322.0,,46.0,80.0
556,00:18.50,,52767.0,39972.0,119853.0,39258.0,,46.0,80.0
557,00:18.53,,52767.0,39977.0,119849.0,39162.0,,46.0,85.0
558,00:18.56,,52767.0,40007.0,119843.0,38981.0,,46.0,85.0
559,00:18.60,,52756.0,40036.0,119831.0,38773.0,,45.0,85.0
560,00:18.63,,52751.0,40047.0,119826.0,38773.0,,44.0,85.0
561,00:18.66,,52751.0,40052.0,119829.0,38784.0,,43.0,90.0
562,00:18.69,,52753.0,40068.0,119836.0,38850.0,,43.0,82.0
563,00:18.73,,52767.0,40089.0,119842.0,38842.0,,43.0,85.0
564,00:18.76,,52767.0,40105.0,119843.0,38805.0,,43.0,90.0
565,00:18.80,,52767.0,40111.0,119844.0,38709.0,,43.0,80.0
566,00:18.83,,52767.0,40113.0,119847.0,38594.0,,43.0,80.0
567,00:18.86,,52767.0,40114.0,119838.0,38496.0,,42.0,80.0
568,00:18.89,,52773.0,40120.0,119836.0,38406.0,,41.0,92.0
569,00:18.93,,52776.0,40127.0,119828.0,38348.0,,40.0,86.0
570,00:18.96,,52783.0,40153.0,119817.0,38320.0,,38.0,85.0
571,00:19.00,,52772.0,40159.0,119820.0,38453.0,,36.0,85.0
572,00:19.03,,52777.0,40143.0,119830.0,39013.0,,35.0,96.0
573,00:19.06,,52820.0,40129.0,119836.0,39237.0,,34.0,85.0
574,00:19.10,,52868.0,40175.0,119839.0,39248.0,,35.0,80.0
575,00:19.13,,52895.0,40239.0,119844.0,39152.0,,36.0,90.0
576,00:19.16,,52927.0,40313.0,119841.0,39056.0,,37.0,80.0
577,00:19.19,,52983.0,40423.0,119840.0,38848.0,,37.0,82.0
578,00:19.23,,53026.0,40543.0,119845.0,38752.0,,37.0,80.0
579,00:19.26,,53077.0,40623.0,119849.0,38803.0,,37.0,83.0
580,00:19.30,,53141.0,40703.0,119842.0,38838.0,,37.0,80.0
581,00:19.33,,53199.0,40777.0,119823.0,38784.0,,36.0,90.0
582,00:19.36,,53236.0,40831.0,119827.0,38698.0,,35.0,80.0
583,00:19.39,,53279.0,40873.0,119836.0,38640.0,,35.0,90.0
584,00:19.43,,53335.0,40927.0,119833.0,38530.0,,35.0,88.0
585,00:19.46,,53391.0,40980.0,119826.0,38437.0,,36.0,85.0
586,00:19.50,,53433.0,41012.0,119818.0,38400.0,,36.0,85.0
587,00:19.53,,53439.0,41023.0,119808.0,38341.0,,34.0,85.0
588,00:19.56,,53447.0,41023.0,119806.0,38328.0,,32.0,90.0
589,00:19.60,,53423.0,40975.0,119830.0,38538.0,,32.0,80.0
590,00:19.63,,53407.0,40895.0,119832.0,39072.0,,31.0,80.0
591,00:19.66,,53407.0,40799.0,119830.0,39178.0,,30.0,85.0
592,00:19.69,,53375.0,40705.0,119832.0,39245.0,,30.0,85.0
593,00:19.73,,53327.0,40635.0,119825.0,39065.0,,28.0,83.0
594,00:19.76,,53269.0,40591.0,119824.0,38857.0,,27.0,83.0
595,00:19.80,,53202.0,40536.0,119826.0,38716.0,,26.0,89.0
596,00:19.83,,53156.0,40479.0,119822.0,38741.0,,26.0,85.0
597,00:19.86,,53129.0,40431.0,119819.0,38794.0,,25.0,90.0
598,00:19.89,,53103.0,40399.0,119821.0,38821.0,,24.0,90.0
599,00:19.93,,53065.0,40364.0,119827.0,38765.0,,24.0,90.0
600,00:19.96,,53028.0,40335.0,119819.0,38677.0,,23.0,85.0
601,00:20.00,,53012.0,40308.0,119815.0,38592.0,,23.0,90.0
602,00:20.03,,52991.0,40292.0,119821.0,38528.0,,24.0,80.0
603,00:20.06,,52951.0,40268.0,119818.0,38437.0,,25.0,82.0
604,00:20.10,,52916.0,40255.0,119828.0,38362.0,,24.0,80.0
605,00:20.13,,52905.0,40233.0,119827.0,38320.0,,24.0,85.0
606,00:20.16,,52884.0,40223.0,119816.0,38304.0,,23.0,85.0
607,00:20.19,,52839.0,40191.0,119807.0,38552.0,,22.0,82.0
608,00:20.23,,52815.0,40088.0,119803.0,39184.0,,20.0,80.0
609,00:20.26,,52811.0,40024.0,119813.0,39280.0,,19.0,92.0
610,00:20.30,,52799.0,40018.0,119817.0,39132.0,,19.0,89.0
611,00:20.33,,52799.0,40041.0,119824.0,38981.0,,19.0,90.0
612,00:20.36,,52783.0,40052.0,119826.0,38848.0,,19.0,85.0
613,00:20.39,,52772.0,40063.0,119827.0,38757.0,,20.0,80.0
614,00:20.43,,52761.0,40063.0,119827.0,38784.0,,20.0,80.0
615,00:20.46,,52756.0,40063.0,119831.0,38816.0,,21.0,85.0
616,00:20.50,,52751.0,40072.0,119822.0,38857.0,,21.0,96.0
617,00:20.53,,52767.0,40088.0,119803.0,38819.0,,20.0,80.0
618,00:20.56,,52763.0,40101.0,119809.0,38720.0,,19.0,83.0
619,00:20.60,,52767.0,40105.0,119817.0,38618.0,,18.0,80.0
620,00:20.63,,52767.0,40095.0,119818.0,38560.0,,18.0,90.0
621,00:20.66,,52767.0,40095.0,119814.0,38480.0,,18.0,80.0
622,00:20.69,,52767.0,40100.0,119810.0,38429.0,,18.0,88.0
623,00:20.73,,52773.0,40098.0,119797.0,38377.0,,18.0,86.0
624,00:20.76,,52770.0,40107.0,119783.0,38464.0,,16.0,89.0
625,00:20.80,,52779.0,40075.0,119792.0,39123.0,,14.0,86.0
626,00:20.83,,52815.0,40057.0,119811.0,39264.0,,13.0,80.0
627,00:20.86,,52831.0,40079.0,119815.0,39285.0,,12.0,90.0
628,00:20.89,,52852.0,40132.0,119822.0,39205.0,,12.0,90.0
629,00:20.93,,52895.0,40239.0,119816.0,39053.0,,11.0,82.0
630,00:20.96,,52927.0,40345.0,119817.0,38837.0,,10.0,85.0
631,00:21.00,,52948.0,40415.0,119820.0,38773.0,,10.0,80.0
632,00:21.03,,52975.0,40463.0,119818.0,38794.0,,11.0,85.0
633,00:21.06,,53028.0,40535.0,119811.0,38856.0,,11.0,82.0
634,00:21.10,,53087.0,40623.0,119804.0,38853.0,,10.0,80.0
635,00:21.13,,53140.0,40681.0,119802.0,38810.0,,9.0,96.0
636,00:21.16,,53193.0,40751.0,119788.0,38752.0,,8.0,80.0
637,00:21.19,,53281.0,40844.0,119784.0,38634.0,,6.0,88.0
638,00:21.23,,53391.0,40955.0,119800.0,38521.0,,6.0,89.0
639,00:21.26,,53483.0,41071.0,119802.0,38451.0,,7.0,86.0
640,00:21.30,,53551.0,41167.0,119783.0,38390.0,,7.0,86.0
641,00:21.33,,53604.0,41231.0,119789.0,38373.0,,5.0,85.0
642,00:21.36,,53636.0,41273.0,119785.0,38416.0,,3.0,80.0
643,00:21.39,,53657.0,41273.0,119781.0,38842.0,,1.0,85.0
644,00:21.43,,53705.0,41236.0,119798.0,39197.0,,1.0,80.0
645,00:21.46,,53743.0,41236.0,119807.0,39258.0,,1.0,80.0
646,00:21.50,,53737.0,41247.0,119797.0,39168.0,,1.0,85.0
647,00:21.53,,53727.0,41236.0,119790.0,39082.0,,1.0,80.0
648,00:21.56,,53697.0,41201.0,119798.0,38882.0,,1.0,85.0
649,00:21.60,,53647.0,41151.0,119809.0,38757.0,,2.0,96.0
650,00:21.63,,53609.0,41097.0,119800.0,38778.0,,2.0,85.0
651,00:21.66,,53567.0,41017.0,119780.0,38810.0,,1.0,96.0
652,00:21.69,,53505.0,40911.0,119782.0,38858.0,,1.0,85.0
653,00:21.73,,53423.0,40799.0,119788.0,38790.0,,1.0,92.0
654,00:21.76,,53343.0,40706.0,119779.0,38678.0,,1.0,89.0
655,00:21.80,,53263.0,40613.0,119790.0,38553.0,,1.0,89.0
656,00:21.83,,53225.0,40527.0,119795.0,38480.0,,1.0,80.0
657,00:21.86,,53215.0,40484.0,119797.0,38442.0,,2.0,85.0
658,00:21.89,,53215.0,40447.0,119801.0,38410.0,,4.0,80.0
659,00:21.93,,53201.0,40399.0,119795.0,38365.0,,3.0,82.0
660,00:21.96,,53140.0,40345.0,119791.0,38416.0,,2.0,96.0
661,00:22.00,,53092.0,40271.0,119776.0,38885.0,,1.0,90.0
662,00:22.03,,53071.0,40201.0,119768.0,39184.0,,1.0,85.0
663,00:22.06,,53039.0,40129.0,119774.0,39266.0,,1.0,88.0
664,00:22.10,,52996.0,40111.0,119809.0,39205.0,,1.0,90.0
665,00:22.13,,52969.0,40132.0,119804.0,39109.0,,1.0,96.0
666,00:22.16,,52948.0,40143.0,119788.0,38976.0,,2.0,85.0
667,00:22.19,,52892.0,40145.0,119780.0,38810.0,,2.0,88.0
668,00:22.23,,52824.0,40136.0,119785.0,38806.0,,1.0,83.0
669,00:22.26,,52783.0,40127.0,119781.0,38860.0,,1.0,83.0
670,00:22.30,,52751.0,40139.0,119789.0,38844.0,,1.0,80.0
671,00:22.33,,52724.0,40159.0,119789.0,38736.0,,1.0,80.0
672,00:22.36,,52703.0,40159.0,119790.0,38666.0,,1.0,85.0
673,00:22.39,,52687.0,40159.0,119787.0,38618.0,,1.0,85.0
674,00:22.43,,52663.0,40159.0,119787.0,38506.0,,1.0,85.0
675,00:22.46,,52639.0,40153.0,119776.0,38458.0,,1.0,90.0
676,00:22.50,,52623.0,40159.0,119770.0,38448.0,,1.0,85.0
677,00:22.53,,52617.0,40143.0,119777.0,38437.0,,1.0,90.0
678,00:22.56,,52593.0,40135.0,119782.0,38437.0,,2.0,88.0
679,00:22.60,,52564.0,40111.0,119777.0,38730.0,,1.0,96.0
680,00:22.63,,52559.0,40063.0,119777.0,39221.0,,1.0,85.0
681,00:22.66,,52575.0,40020.0,119770.0,39296.0,,1.0,90.0
682,00:22.69,,52572.0,39977.0,119767.0,39314.0,,1.0,90.0
683,00:22.73,,52575.0,39979.0,119769.0,39152.0,,1.0,80.0
684,00:22.76,,52575.0,40008.0,119765.0,38956.0,,1.0,86.0
685,00:22.80,,52597.0,40027.0,119775.0,38832.0,,1.0,83.0
686,00:22.83,,52623.0,40031.0,119782.0,38858.0,,1.0,85.0
687,00:22.86,,52660.0,40031.0,119785.0,38874.0,,1.0,85.0
688,00:22.89,,52697.0,40047.0,119776.0,38885.0,,1.0,85.0
689,00:22.93,,52759.0,40105.0,119760.0,38824.0,,1.0,88.0
690,00:22.96,,52815.0,40185.0,119761.0,38714.0,,1.0,85.0
691,00:23.00,,52863.0,40228.0,119769.0,38624.0,,1.0,80.0
692,00:23.03,,52895.0,40276.0,119778.0,38560.0,,1.0,90.0
693,00:23.06,,52980.0,40361.0,119779.0,38477.0,,1.0,90.0
694,00:23.10,,53071.0,40468.0,119774.0,38437.0,,1.0,80.0
695,00:23.13,,53119.0,40548.0,119777.0,38378.0,,1.0,80.0
696,00:23.16,,53161.0,40623.0,119784.0,38352.0,,2.0,80.0
697,00:23.19,,53228.0,40727.0,119787.0,38338.0,,3.0,82.0
698,00:23.23,,53336.0,40805.0,119781.0,38864.0,,4.0,86.0
699,00:23.26,,53490.0,40856.0,119768.0,39171.0,,4.0,92.0
700,00:23.30,,53650.0,41010.0,119760.0,39180.0,,3.0,86.0
701,00:23.33,,53769.0,41172.0,119765.0,39061.0,,2.0,96.0
702,00:23.36,,53865.0,41289.0,119765.0,38960.0,,1.0,80.0
703,00:23.39,,53972.0,41412.0,119766.0,38816.0,,1.0,85.0
704,00:23.43,,54127.0,41588.0,119761.0,38738.0,,1.0,88.0
705,00:23.46,,54276.0,41743.0,119767.0,38784.0,,2.0,90.0
706,00:23.50,,54393.0,41839.0,119779.0,38805.0,,2.0,85.0
707,00:23.53,,54516.0,41945.0,119773.0,38810.0,,2.0,85.0
708,00:23.56,,54671.0,42127.0,119773.0,38746.0,,2.0,80.0
709,00:23.60,,54825.0,42287.0,119790.0,38634.0,,3.0,80.0
710,00:23.63,,54927.0,42399.0,119787.0,38576.0,,3.0,80.0
711,00:23.66,,55023.0,42495.0,119769.0,38496.0,,2.0,85.0
712,00:23.69,,55167.0,42660.0,119767.0,38426.0,,1.0,93.0
713,00:23.73,,55314.0,42847.0,119774.0,38355.0,,1.0,86.0
714,00:23.76,,55448.0,42991.0,119783.0,38307.0,,2.0,83.0
715,00:23.80,,55551.0,43103.0,119770.0,38329.0,,3.0,89.0
716,00:23.83,,55620.0,43156.0,119764.0,38842.0,,3.0,80.0
717,00:23.86,,55689.0,43183.0,119767.0,39066.0,,3.0,96.0
718,00:23.89,,55759.0,43252.0,119770.0,39162.0,,3.0,85.0
719,00:23.93,,55855.0,43377.0,119767.0,39106.0,,4.0,80.0
720,00:23.96,,55945.0,43508.0,119754.0,38976.0,,3.0,80.0
721,00:24.00,,56015.0,43599.0,119743.0,38848.0,,1.0,90.0
722,00:24.03,,56068.0,43679.0,119748.0,38704.0,,1.0,90.0
723,00:24.06,,56121.0,43756.0,119760.0,38693.0,,1.0,85.0
724,00:24.10,,56164.0,43785.0,119771.0,38725.0,,1.0,80.0
725,00:24.13,,56185.0,43801.0,119771.0,38768.0,,1.0,90.0
726,00:24.16,,56191.0,43807.0,119767.0,38762.0,,1.0,90.0
727,00:24.19,,56153.0,43764.0,119770.0,38685.0,,1.0,82.0
728,00:24.23,,56053.0,43627.0,119771.0,38560.0,,1.0,83.0
