"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux01"
2923," 01:37.40"," --------",35076,38511,116833,36704,-9.9,481,49893
2924," 01:37.43"," --------",35055,38495,116835,36640,-9.9,479,49685
2925," 01:37.46"," --------",35068,38503,116834,36544,-9.9,478,48845
2926," 01:37.50"," --------",35042,38514,116832,36508,-9.9,477,47760
2927," 01:37.53"," --------",35023,38511,116819,36489,-9.9,476,47152
2928," 01:37.56"," --------",35003,38517,116833,36476,-9.9,475,47056
2929," 01:37.59"," --------",34991,38527,116840,36421,-9.9,474,47152
2930," 01:37.63"," --------",35001,38537,116839,36373,-9.9,475,47136
2931," 01:37.66"," --------",35023,38553,116836,36330,-9.9,475,47024
2932," 01:37.70"," --------",35036,38601,116833,36258,-9.9,474,46944
2933," 01:37.73"," --------",35039,38671,116828,36176,-9.9,473,46778
2934," 01:37.76"," --------",35049,38719,116827,36122,-9.9,474,46677
2935," 01:37.79"," --------",35071,38767,116826,36090,-9.9,474,46656
2936," 01:37.83"," --------",35127,38849,116837,36402,-9.9,475,46509
2937," 01:37.86"," --------",35156,38863,116833,36730,-9.9,476,46554
2938," 01:37.90"," --------",35199,38863,116823,36805,-9.9,475,47285
2939," 01:37.93"," --------",35231,38900,116825,36816,-9.9,475,48416
2940," 01:37.96"," --------",35239,38996,116833,36789,-9.9,474,49520
2941," 01:38.00"," --------",35304,39144,116835,36675,-9.9,475,49196
2942," 01:38.03"," --------",35384,39282,116834,36624,-9.9,476,48288
2943," 01:38.06"," --------",35455,39397,116836,36595,-9.9,476,47430
2944," 01:38.09"," --------",35529,39481,116834,36597,-9.9,475,47066
2945," 01:38.13"," --------",35583,39567,116831,36570,-9.9,475,47029
2946," 01:38.16"," --------",35625,39647,116836,36538,-9.9,475,46997
2947," 01:38.20"," --------",35700,39735,116836,36477,-9.9,475,47080
2948," 01:38.23"," --------",35775,39823,116841,36405,-9.9,476,47029
2949," 01:38.26"," --------",35828,39881,116846,36368,-9.9,477,46960
2950," 01:38.29"," --------",35871,39945,116843,36314,-9.9,478,46853
2951," 01:38.33"," --------",35943,40023,116853,36232,-9.9,479,46752
2952," 01:38.36"," --------",36015,40089,116860,36165,-9.9,481,46634
2953," 01:38.40"," --------",36063,40121,116858,36128,-9.9,484,46528
2954," 01:38.43"," --------",36100,40153,116857,36154,-9.9,486,46474
2955," 01:38.46"," --------",36127,40159,116870,36592,-9.9,488,46466
2956," 01:38.50"," --------",36155,40165,116854,36819,-9.9,489,47084
2957," 01:38.53"," --------",36159,40203,116834,36822,-9.9,489,48726
2958," 01:38.56"," --------",36207,40271,116858,36764,-9.9,491,49251
2959," 01:38.59"," --------",36265,40335,116860,36661,-9.9,493,48757
2960," 01:38.63"," --------",36292,40393,116850,36629,-9.9,494,48341
2961," 01:38.66"," --------",36319,40457,116856,36608,-9.9,495,47792
2962," 01:38.70"," --------",36388,40548,116872,36592,-9.9,498,47080
2963," 01:38.73"," --------",36447,40617,116874,36602,-9.9,500,46922
2964," 01:38.76"," --------",36473,40655,116878,36586,-9.9,502,47002
2965," 01:38.79"," --------",36511,40687,116876,36576,-9.9,504,47200
2966," 01:38.83"," --------",36599,40769,116870,36498,-9.9,505,47130
2967," 01:38.86"," --------",36649,40825,116885,36448,-9.9,507,47040
2968," 01:38.90"," --------",36681,40852,116883,36389,-9.9,509,47002
2969," 01:38.93"," --------",36719,40873,116882,36330,-9.9,510,46928
2970," 01:38.96"," --------",36761,40900,116892,36277,-9.9,512,46752
2971," 01:39.00"," --------",36799,40923,116891,36384,-9.9,514,46556
2972," 01:39.03"," --------",36795,40879,116869,36790,-9.9,517,46556
2973," 01:39.06"," --------",36770,40824,116859,36928,-9.9,517,47504
2974," 01:39.09"," --------",36740,40799,116865,36933,-9.9,517,48864
2975," 01:39.13"," --------",36740,40788,116872,36912,-9.9,518,49312
2976," 01:39.16"," --------",36751,40767,116880,36853,-9.9,520,49178
2977," 01:39.20"," --------",36751,40735,116887,36765,-9.9,521,48621
2978," 01:39.23"," --------",36729,40719,116894,36725,-9.9,522,47792
2979," 01:39.26"," --------",36719,40703,116906,36714,-9.9,524,47344
2980," 01:39.29"," --------",36703,40676,116908,36730,-9.9,526,47152
2981," 01:39.33"," --------",36687,40639,116884,36704,-9.9,527,47144
2982," 01:39.36"," --------",36676,40601,116877,36672,-9.9,527,47152
2983," 01:39.40"," --------",36671,40564,116883,36640,-9.9,527,47162
2984," 01:39.43"," --------",36660,40543,116895,36581,-9.9,528,47152
2985," 01:39.46"," --------",36641,40487,116895,36530,-9.9,528,47104
2986," 01:39.50"," --------",36623,40450,116887,36441,-9.9,528,46892
2987," 01:39.53"," --------",36594,40395,116888,36489,-9.9,529,46694
2988," 01:39.56"," --------",36530,40271,116897,36902,-9.9,531,46764
2989," 01:39.59"," --------",36479,40169,116912,37056,-9.9,535,47184
2990," 01:39.63"," --------",36436,40116,116920,37072,-9.9,538,48133
2991," 01:39.66"," --------",36383,40084,116916,37088,-9.9,540,49184
2992," 01:39.70"," --------",36345,40033,116905,37050,-9.9,541,49346
2993," 01:39.73"," --------",36335,39983,116902,36970,-9.9,542,48848
2994," 01:39.76"," --------",36303,39956,116894,36954,-9.9,541,48384
2995," 01:39.79"," --------",36271,39935,116881,36933,-9.9,539,47994
2996," 01:39.83"," --------",36228,39897,116876,36904,-9.9,539,47381
2997," 01:39.86"," --------",36180,39865,116866,36896,-9.9,538,47242
2998," 01:39.90"," --------",36159,39839,116872,36874,-9.9,537,47253
2999," 01:39.93"," --------",36159,39833,116890,36848,-9.9,537,47200
3000," 01:39.96"," --------",36153,39801,116895,36786,-9.9,537,47216
3001," 01:40.00"," --------",36123,39768,116893,36694,-9.9,537,47084
3002," 01:40.03"," --------",36107,39730,116879,36627,-9.9,537,46921
3003," 01:40.06"," --------",36075,39682,116882,36624,-9.9,536,46774
3004," 01:40.09"," --------",36031,39625,116878,36976,-9.9,533,46693
3005," 01:40.13"," --------",35993,39556,116877,37125,-9.9,531,46746
3006," 01:40.16"," --------",35983,39476,116887,37221,-9.9,529,47365
3007," 01:40.20"," --------",35940,39404,116885,37242,-9.9,527,48928
3008," 01:40.23"," --------",35887,39369,116885,37248,-9.9,526,49536
3009," 01:40.26"," --------",35871,39348,116895,37200,-9.9,526,49301
3010," 01:40.29"," --------",35871,39332,116892,37136,-9.9,527,48960
3011," 01:40.33"," --------",35844,39316,116872,37088,-9.9,527,48208
3012," 01:40.36"," --------",35796,39289,116877,37077,-9.9,527,47589
3013," 01:40.40"," --------",35764,39252,116884,37072,-9.9,528,47344
3014," 01:40.43"," --------",35759,39247,116884,37045,-9.9,528,47184
3015," 01:40.46"," --------",35724,39233,116872,36992,-9.9,526,47184
3016," 01:40.50"," --------",35707,39211,116861,36905,-9.9,524,47123
3017," 01:40.53"," --------",35707,39192,116866,36825,-9.9,523,47020
3018," 01:40.56"," --------",35666,39154,116870,36736,-9.9,523,46960
3019," 01:40.59"," --------",35647,39135,116876,36693,-9.9,522,46906
3020," 01:40.63"," --------",35647,39119,116887,36640,-9.9,523,46736
3021," 01:40.66"," --------",35636,39108,116881,36720,-9.9,523,46640
3022," 01:40.70"," --------",35561,39033,116860,37128,-9.9,521,46672
3023," 01:40.73"," --------",35535,38927,116870,37317,-9.9,520,47178
3024," 01:40.76"," --------",35519,38857,116883,37333,-9.9,519,48373
3025," 01:40.79"," --------",35497,38815,116891,37328,-9.9,519,49317
3026," 01:40.83"," --------",35433,38764,116878,37309,-9.9,520,49528
3027," 01:40.86"," --------",35417,38735,116877,37232,-9.9,520,49018
3028," 01:40.90"," --------",35412,38745,116867,37178,-9.9,518,48469
3029," 01:40.93"," --------",35385,38735,116854,37136,-9.9,516,48101
3030," 01:40.96"," --------",35337,38721,116875,37130,-9.9,517,47546
3031," 01:41.00"," --------",35330,38719,116869,37107,-9.9,517,47241
3032," 01:41.03"," --------",35320,38728,116854,37040,-9.9,516,47292
3033," 01:41.06"," --------",35317,38741,116851,36963,-9.9,515,47200
3034," 01:41.09"," --------",35316,38740,116858,36869,-9.9,514,47024
3035," 01:41.13"," --------",35295,38735,116861,36837,-9.9,512,47029
3036," 01:41.16"," --------",35295,38735,116863,36784,-9.9,511,46890
3037," 01:41.20"," --------",35284,38719,116856,36720,-9.9,511,46789
3038," 01:41.23"," --------",35263,38719,116851,36656,-9.9,509,46656
3039," 01:41.26"," --------",35252,38719,116852,36613,-9.9,507,46634
3040," 01:41.29"," --------",35247,38719,116850,36576,-9.9,505,46597
3041," 01:41.33"," --------",35217,38703,116850,36925,-9.9,503,46581
3042," 01:41.36"," --------",35183,38644,116855,37226,-9.9,501,46736
3043," 01:41.40"," --------",35193,38591,116852,37306,-9.9,500,47568
3044," 01:41.43"," --------",35188,38548,116849,37312,-9.9,500,48693
3045," 01:41.46"," --------",35153,38540,116847,37301,-9.9,498,49621
3046," 01:41.50"," --------",35154,38613,116852,37187,-9.9,497,49113
3047," 01:41.53"," --------",35179,38722,116841,37113,-9.9,496,48451
3048," 01:41.56"," --------",35221,38815,116830,37116,-9.9,495,47731
3049," 01:41.59"," --------",35263,38879,116847,37104,-9.9,494,47424
3050," 01:41.63"," --------",35284,38943,116857,37088,-9.9,494,47328
3051," 01:41.66"," --------",35305,39017,116863,37050,-9.9,494,47312
3052," 01:41.70"," --------",35361,39135,116849,36968,-9.9,493,47221
3053," 01:41.73"," --------",35433,39241,116855,36869,-9.9,493,47141
3054," 01:41.76"," --------",35471,39316,116851,36837,-9.9,493,47088
3055," 01:41.79"," --------",35508,39385,116840,36773,-9.9,493,47077
3056," 01:41.83"," --------",35561,39503,116827,36698,-9.9,491,46877
3057," 01:41.86"," --------",35625,39599,116819,36618,-9.9,489,46709
3058," 01:41.90"," --------",35663,39663,116818,36581,-9.9,487,46704
3059," 01:41.93"," --------",35711,39716,116821,36549,-9.9,485,46640
3060," 01:41.96"," --------",35788,39820,116826,36480,-9.9,483,46549
3061," 01:42.00"," --------",35887,39944,116817,36400,-9.9,481,46528
3062," 01:42.03"," --------",35951,40050,116828,36326,-9.9,480,46569
3063," 01:42.06"," --------",36015,40107,116824,36624,-9.9,480,46464
3064," 01:42.09"," --------",36047,40105,116828,37008,-9.9,478,46576
3065," 01:42.13"," --------",36079,40095,116824,37093,-9.9,476,46933
3066," 01:42.16"," --------",36095,40116,116822,37104,-9.9,473,48048
3067," 01:42.20"," --------",36111,40172,116823,37080,-9.9,472,49421
3068," 01:42.23"," --------",36175,40239,116808,37002,-9.9,469,49626
3069," 01:42.26"," --------",36217,40287,116808,36944,-9.9,466,49237
3070," 01:42.29"," --------",36260,40335,116811,36906,-9.9,464,48736
3071," 01:42.33"," --------",36308,40417,116824,36874,-9.9,464,48002
3072," 01:42.36"," --------",36367,40495,116829,36842,-9.9,464,47509
3073," 01:42.40"," --------",36404,40543,116822,36832,-9.9,465,47328
3074," 01:42.43"," --------",36452,40596,116823,36821,-9.9,465,47274
3075," 01:42.46"," --------",36500,40679,116825,36744,-9.9,465,47346
3076," 01:42.50"," --------",36575,40767,116815,36668,-9.9,464,47353
3077," 01:42.53"," --------",36667,40866,116810,36588,-9.9,463,47104
3078," 01:42.56"," --------",36722,40939,116814,36502,-9.9,463,46963
3079," 01:42.59"," --------",36772,40991,116833,36426,-9.9,463,46784
3080," 01:42.63"," --------",36804,41012,116837,36400,-9.9,464,46757
3081," 01:42.66"," --------",36815,41028,116812,36352,-9.9,463,46634
3082," 01:42.70"," --------",36844,41039,116806,36469,-9.9,462,46592
3083," 01:42.73"," --------",36863,41007,116820,36853,-9.9,463,46634
3084," 01:42.76"," --------",36847,40969,116818,36986,-9.9,463,46901
3085," 01:42.79"," --------",36820,40932,116815,37040,-9.9,464,47690
3086," 01:42.83"," --------",36791,40908,116810,37000,-9.9,463,49008
3087," 01:42.86"," --------",36767,40863,116803,36928,-9.9,461,49546
3088," 01:42.90"," --------",36751,40825,116795,36874,-9.9,459,49322
3089," 01:42.93"," --------",36735,40788,116798,36821,-9.9,458,48869
3090," 01:42.96"," --------",36705,40751,116814,36789,-9.9,457,48066
3091," 01:43.00"," --------",36687,40693,116815,36780,-9.9,457,47324
3092," 01:43.03"," --------",36648,40626,116813,36774,-9.9,457,47251
3093," 01:43.06"," --------",36626,40568,116813,36707,-9.9,457,47289
3094," 01:43.09"," --------",36633,40532,116808,36634,-9.9,455,47258
3095," 01:43.13"," --------",36617,40495,116799,36586,-9.9,453,47258
3096," 01:43.16"," --------",36585,40447,116811,36528,-9.9,453,47200
3097," 01:43.20"," --------",36564,40388,116828,36440,-9.9,454,46949
3098," 01:43.23"," --------",36543,40324,116809,36346,-9.9,453,46848
3099," 01:43.26"," --------",36516,40271,116809,36304,-9.9,453,46698
3100," 01:43.29"," --------",36457,40212,116811,36469,-9.9,453,46682
3101," 01:43.33"," --------",36393,40095,116816,36853,-9.9,453,46642
3102," 01:43.36"," --------",36361,39956,116820,36997,-9.9,454,47301
3103," 01:43.40"," --------",36303,39897,116818,36986,-9.9,456,48522
3104," 01:43.43"," --------",36255,39855,116810,36981,-9.9,456,49354
3105," 01:43.46"," --------",36223,39804,116802,36917,-9.9,456,49528
3106," 01:43.50"," --------",36200,39755,116800,36803,-9.9,455,48784
3107," 01:43.53"," --------",36146,39714,116811,36752,-9.9,455,47980
3108," 01:43.56"," --------",36088,39653,116816,36736,-9.9,455,47376
3109," 01:43.59"," --------",36057,39609,116806,36709,-9.9,455,47184
3110," 01:43.63"," --------",36036,39599,116798,36672,-9.9,455,47109
3111," 01:43.66"," --------",36020,39577,116800,36634,-9.9,454,47066
3112," 01:43.70"," --------",36009,39535,116805,36565,-9.9,452,47082
3113," 01:43.73"," --------",35983,39503,116798,36496,-9.9,452,47002
3114," 01:43.76"," --------",35940,39481,116794,36437,-9.9,451,46992
3115," 01:43.79"," --------",35908,39471,116791,36389,-9.9,449,46949
3116," 01:43.83"," --------",35884,39439,116802,36338,-9.9,448,46829
3117," 01:43.86"," --------",35849,39391,116820,36634,-9.9,448,46634
3118," 01:43.90"," --------",35823,39316,116820,36869,-9.9,448,46608
3119," 01:43.93"," --------",35807,39247,116813,36960,-9.9,449,46912
3120," 01:43.96"," --------",35772,39164,116814,36992,-9.9,449,48469
3121," 01:44.00"," --------",35714,39119,116798,36963,-9.9,449,49593
3122," 01:44.03"," --------",35691,39090,116824,36857,-9.9,450,49139
3123," 01:44.06"," --------",35656,39077,116824,36774,-9.9,451,48336
3124," 01:44.09"," --------",35620,39071,116803,36741,-9.9,450,47674
3125," 01:44.13"," --------",35599,39071,116813,36730,-9.9,451,47349
3126," 01:44.16"," --------",35599,39071,116817,36714,-9.9,453,47050
3127," 01:44.20"," --------",35577,39079,116813,36677,-9.9,453,47018
3128," 01:44.23"," --------",35551,39081,116823,36629,-9.9,455,47146
3129," 01:44.26"," --------",35561,39071,116815,36570,-9.9,456,47130
3130," 01:44.29"," --------",35577,39081,116801,36517,-9.9,457,46981
3131," 01:44.33"," --------",35567,39076,116796,36440,-9.9,456,46853
3132," 01:44.36"," --------",35535,39065,116812,36362,-9.9,456,46746
3133," 01:44.40"," --------",35529,39049,116815,36304,-9.9,456,46698
3134," 01:44.43"," --------",35513,39033,116809,36245,-9.9,455,46608
3135," 01:44.46"," --------",35476,39007,116822,36506,-9.9,456,46448
3136," 01:44.50"," --------",35429,38917,116853,36921,-9.9,460,46614
3137," 01:44.53"," --------",35435,38824,116832,36956,-9.9,460,48137
3138," 01:44.56"," --------",35381,38770,116832,36944,-9.9,461,49526
3139," 01:44.59"," --------",35353,38751,116845,36906,-9.9,463,49536
3140," 01:44.63"," --------",35359,38751,116840,36832,-9.9,465,49013
3141," 01:44.66"," --------",35353,38751,116829,36778,-9.9,466,48602
3142," 01:44.70"," --------",35316,38753,116826,36757,-9.9,467,47848
3143," 01:44.73"," --------",35300,38751,116828,36741,-9.9,467,47216
3144," 01:44.76"," --------",35295,38751,116827,36720,-9.9,468,47104
3145," 01:44.79"," --------",35289,38751,116820,36693,-9.9,469,47082
3146," 01:44.83"," --------",35273,38764,116825,36637,-9.9,471,47080
3147," 01:44.86"," --------",35263,38767,116811,36576,-9.9,471,47125
3148," 01:44.90"," --------",35263,38767,116795,36512,-9.9,470,46965
3149," 01:44.93"," --------",35263,38767,116800,36453,-9.9,469,46912
3150," 01:44.96"," --------",35263,38777,116815,36386,-9.9,469,46744
3151," 01:45.00"," --------",35272,38827,116812,36291,-9.9,466,46508
3152," 01:45.03"," --------",35288,38895,116814,36224,-9.9,465,46531
3153," 01:45.06"," --------",35307,38971,116826,36300,-9.9,464,46435
3154," 01:45.09"," --------",35321,38996,116817,36725,-9.9,463,46437
3155," 01:45.13"," --------",35353,38996,116807,36858,-9.9,460,46565
3156," 01:45.16"," --------",35385,39007,116795,36928,-9.9,458,47365
3157," 01:45.20"," --------",35420,39060,116785,36920,-9.9,455,48994
3158," 01:45.23"," --------",35455,39151,116795,36890,-9.9,453,49578
3159," 01:45.26"," --------",35487,39215,116810,36816,-9.9,452,49296
3160," 01:45.29"," --------",35535,39279,116808,36762,-9.9,451,48816
3161," 01:45.33"," --------",35593,39388,116807,36722,-9.9,450,48010
3162," 01:45.36"," --------",35663,39471,116809,36693,-9.9,450,47338
3163," 01:45.40"," --------",35711,39535,116804,36693,-9.9,450,47088
3164," 01:45.43"," --------",35759,39593,116799,36677,-9.9,450,47045
3165," 01:45.46"," --------",35820,39689,116798,36621,-9.9,449,47074
3166," 01:45.50"," --------",35919,39810,116788,36540,-9.9,448,47088
3167," 01:45.53"," --------",36015,39903,116775,36457,-9.9,445,46896
3168," 01:45.56"," --------",36075,39983,116786,36374,-9.9,442,46748
3169," 01:45.59"," --------",36121,40041,116795,36293,-9.9,441,46629
3170," 01:45.63"," --------",36169,40095,116795,36256,-9.9,440,46624
3171," 01:45.66"," --------",36207,40143,116796,36218,-9.9,440,46554
3172," 01:45.70"," --------",36279,40228,116791,36162,-9.9,441,46453
3173," 01:45.73"," --------",36335,40292,116789,36090,-9.9,440,46378
3174," 01:45.76"," --------",36383,40335,116790,36074,-9.9,439,46490
3175," 01:45.79"," --------",36415,40367,116787,36032,-9.9,437,46565
3176," 01:45.83"," --------",36457,40409,116792,36213,-9.9,436,46482
3177," 01:45.86"," --------",36484,40415,116793,36656,-9.9,435,46421
3178," 01:45.90"," --------",36484,40415,116785,36746,-9.9,434,46800
3179," 01:45.93"," --------",36468,40420,116789,36784,-9.9,433,47770
3180," 01:45.96"," --------",36465,40471,116783,36733,-9.9,432,49085
3181," 01:46.00"," --------",36527,40546,116770,36633,-9.9,431,49225
3182," 01:46.03"," --------",36568,40610,116766,36550,-9.9,431,48441
3183," 01:46.06"," --------",36600,40683,116763,36502,-9.9,429,47699
3184," 01:46.09"," --------",36628,40729,116754,36501,-9.9,426,47381
3185," 01:46.13"," --------",36660,40761,116756,36490,-9.9,424,47194
3186," 01:46.16"," --------",36703,40799,116771,36458,-9.9,422,47082
3187," 01:46.20"," --------",36759,40828,116780,36426,-9.9,421,47162
3188," 01:46.23"," --------",36809,40831,116768,36341,-9.9,420,47104
3189," 01:46.26"," --------",36820,40815,116756,36309,-9.9,418,47061
3190," 01:46.29"," --------",36815,40783,116753,36272,-9.9,415,47082
3191," 01:46.33"," --------",36799,40737,116757,36192,-9.9,413,46938
3192," 01:46.36"," --------",36788,40687,116763,36122,-9.9,411,46768
3193," 01:46.40"," --------",36777,40644,116751,36090,-9.9,409,46741
3194," 01:46.43"," --------",36756,40591,116758,36048,-9.9,407,46608
3195," 01:46.46"," --------",36695,40505,116763,36309,-9.9,405,46640
3196," 01:46.50"," --------",36619,40367,116756,36649,-9.9,405,46758
3197," 01:46.53"," --------",36543,40258,116773,36704,-9.9,405,47977
3198," 01:46.56"," --------",36488,40187,116774,36662,-9.9,406,49126
3199," 01:46.59"," --------",36468,40137,116755,36597,-9.9,406,49141
3200," 01:46.63"," --------",36457,40116,116748,36517,-9.9,405,48682
3201," 01:46.66"," --------",36425,40095,116760,36496,-9.9,405,48293
3202," 01:46.70"," --------",36375,40060,116756,36453,-9.9,403,47669
3203," 01:46.73"," --------",36324,39999,116726,36448,-9.9,400,47333
3204," 01:46.76"," --------",36303,39972,116725,36437,-9.9,398,47226
3205," 01:46.79"," --------",36287,39951,116736,36421,-9.9,397,47162
3206," 01:46.83"," --------",36279,39919,116736,36338,-9.9,396,47194
3207," 01:46.86"," --------",36271,39887,116725,36288,-9.9,393,47162
3208," 01:46.90"," --------",36260,39855,116712,36272,-9.9,390,47125
3209," 01:46.93"," --------",36239,39828,116705,36266,-9.9,387,46970
3210," 01:46.96"," --------",36199,39780,116713,36178,-9.9,384,46869
3211," 01:47.00"," --------",36155,39717,116731,36038,-9.9,382,46723
3212," 01:47.03"," --------",36091,39647,116728,36275,-9.9,379,46691
3213," 01:47.06"," --------",36024,39515,116729,36636,-9.9,376,46803
3214," 01:47.09"," --------",35993,39412,116741,36709,-9.9,375,47546
3215," 01:47.13"," --------",35951,39359,116751,36704,-9.9,375,48634
3216," 01:47.16"," --------",35908,39327,116756,36682,-9.9,375,49333
3217," 01:47.20"," --------",35871,39287,116757,36618,-9.9,375,49282
3218," 01:47.23"," --------",35839,39247,116745,36522,-9.9,376,48757
3219," 01:47.26"," --------",35817,39231,116720,36501,-9.9,376,48304
3220," 01:47.29"," --------",35775,39215,116715,36458,-9.9,374,47845
3221," 01:47.33"," --------",35724,39177,116730,36448,-9.9,374,47440
3222," 01:47.36"," --------",35695,39145,116732,36437,-9.9,375,47210
3223," 01:47.40"," --------",35673,39135,116724,36410,-9.9,375,47269
3224," 01:47.43"," --------",35657,39129,116731,36357,-9.9,377,47205
3225," 01:47.46"," --------",35652,39105,116737,36293,-9.9,379,47242
3226," 01:47.50"," --------",35643,39083,116739,36201,-9.9,379,46998
3227," 01:47.53"," --------",35595,39067,116729,36118,-9.9,379,46848
3228," 01:47.56"," --------",35557,39039,116732,36051,-9.9,379,46870
3229," 01:47.59"," --------",35540,39012,116742,36144,-9.9,380,46816
3230," 01:47.63"," --------",35503,38975,116742,36448,-9.9,379,46736
3231," 01:47.66"," --------",35471,38921,116750,36608,-9.9,379,46704
3232," 01:47.70"," --------",35449,38831,116760,36701,-9.9,379,47813
3233," 01:47.73"," --------",35439,38772,116763,36698,-9.9,380,49168
3234," 01:47.76"," --------",35412,38751,116752,36672,-9.9,382,49600
3235," 01:47.79"," --------",35396,38745,116748,36618,-9.9,384,49376
3236," 01:47.83"," --------",35380,38737,116754,36554,-9.9,386,48832
3237," 01:47.86"," --------",35359,38751,116756,36490,-9.9,387,48085
3238," 01:47.90"," --------",35343,38751,116760,36469,-9.9,390,47685
3239," 01:47.93"," --------",35321,38751,116759,36480,-9.9,392,47344
3240," 01:47.96"," --------",35308,38753,116753,36472,-9.9,393,47322
3241," 01:48.00"," --------",35311,38786,116761,36393,-9.9,394,47276
3242," 01:48.03"," --------",35317,38799,116757,36313,-9.9,396,47190
3243," 01:48.06"," --------",35327,38805,116766,36243,-9.9,398,47068
3244," 01:48.09"," --------",35343,38820,116765,36186,-9.9,400,46917
3245," 01:48.13"," --------",35343,38841,116746,36138,-9.9,400,46810
3246," 01:48.16"," --------",35332,38852,116740,36101,-9.9,400,46874
3247," 01:48.20"," --------",35351,38889,116755,36058,-9.9,399,46784
3248," 01:48.23"," -----R33",35375,38937,116770,36266,-9.9,400,46629
3249," 01:48.26"," -----R33",35359,38943,116763,36570,-9.9,400,46666
3250," 01:48.29"," -----R33",35369,38921,116757,36688,-9.9,401,46896
3251," 01:48.33"," -----R33",35412,38921,116755,36725,-9.9,401,48272
3252," 01:48.36"," -----R33",35433,38959,116753,36725,-9.9,401,49477
3253," 01:48.40"," -----R33",35449,39007,116769,36693,-9.9,401,49594
3254," 01:48.43"," -----R33",35471,39055,116780,36666,-9.9,403,49301
3255," 01:48.46"," -----R33",35519,39143,116786,36637,-9.9,405,48664
3256," 01:48.50"," -----R33",35573,39259,116784,36608,-9.9,407,47798
3257," 01:48.53"," -----R33",35637,39343,116764,36576,-9.9,407,47347
3258," 01:48.56"," -----R33",35701,39432,116764,36540,-9.9,407,47273
3259," 01:48.59"," -----R33",35743,39519,116773,36469,-9.9,407,47381
3260," 01:48.63"," -----R33",35801,39583,116777,36410,-9.9,410,47280
3261," 01:48.66"," -----R33",35839,39641,116788,36368,-9.9,413,47200
3262," 01:48.70"," -----R33",35900,39719,116803,36296,-9.9,416,46984
3263," 01:48.73"," -----R33",35945,39791,116789,36234,-9.9,417,46842
3264," 01:48.76"," -----R33",35983,39839,116782,36197,-9.9,418,46890
3265," 01:48.79"," -----R33",36009,39876,116778,36170,-9.9,420,46821
3266," 01:48.83"," -----R33",36052,39945,116778,36104,-9.9,421,46720
3267," 01:48.86"," -----R33",36100,40015,116788,36064,-9.9,424,46741
3268," 01:48.90"," -----R33",36121,40073,116785,36021,-9.9,425,46720
3269," 01:48.93"," -----R33",36143,40116,116781,36122,-9.9,425,46618
3270," 01:48.96"," -----R33",36167,40124,116775,36514,-9.9,424,46650
3271," 01:49.00"," -----R33",36191,40111,116768,36672,-9.9,423,47184
3272," 01:49.03"," -----R33",36185,40132,116757,36672,-9.9,423,48133
3273," 01:49.06"," -----R33",36164,40175,116761,36656,-9.9,422,49088
3274," 01:49.09"," -----R33",36191,40233,116787,36613,-9.9,423,49472
3275," 01:49.13"," -----R33",36258,40319,116789,36518,-9.9,424,48748
3276," 01:49.16"," -----R33",36280,40395,116790,36483,-9.9,424,48009
3277," 01:49.20"," -----R33",36335,40482,116777,36460,-9.9,423,47350
3278," 01:49.23"," -----R33",36377,40553,116779,36448,-9.9,422,47200
3279," 01:49.26"," -----R33",36404,40607,116782,36426,-9.9,422,47242
3280," 01:49.29"," -----R33",36436,40655,116792,36410,-9.9,423,47365
3281," 01:49.33"," -----R33",36505,40729,116801,36325,-9.9,424,47325
3282," 01:49.36"," -----R33",36591,40793,116780,36261,-9.9,424,47098
3283," 01:49.40"," -----R33",36639,40799,116773,36229,-9.9,423,47024
3284," 01:49.43"," -----R33",36671,40809,116779,36197,-9.9,423,46970
3285," 01:49.46"," -----R33",36708,40783,116790,36133,-9.9,424,46744
3286," 01:49.50"," -----R33",36699,40703,116790,36080,-9.9,425,46710
3287," 01:49.53"," -----R33",36674,40616,116792,36038,-9.9,428,46646
3288," 01:49.56"," -----R33",36613,40501,116796,36348,-9.9,430,46768
3289," 01:49.59"," -----R33",36564,40383,116800,36592,-9.9,431,46885
3290," 01:49.63"," -----R33",36521,40292,116804,36666,-9.9,432,47424
3291," 01:49.66"," -----R33",36473,40239,116805,36650,-9.9,433,48464
3292," 01:49.70"," -----R33",36423,40183,116816,36613,-9.9,435,49341
3293," 01:49.73"," -----R33",36377,40111,116829,36538,-9.9,439,49349
3294," 01:49.76"," -----R33",36356,40063,116817,36501,-9.9,441,49013
3295," 01:49.79"," -----R33",36335,40047,116803,36480,-9.9,442,48538
3296," 01:49.83"," -----R33",36300,40028,116785,36445,-9.9,441,47810
3297," 01:49.86"," -----R33",36271,39977,116786,36458,-9.9,441,47456
3298," 01:49.90"," -----R33",36260,39945,116794,36432,-9.9,443,47301
3299," 01:49.93"," -----R33",36244,39908,116790,36405,-9.9,443,47280
3300," 01:49.96"," -----R33",36207,39865,116793,36333,-9.9,444,47266
3301," 01:50.00"," -----R33",36171,39810,116804,36265,-9.9,444,47180
3302," 01:50.03"," -----R33",36123,39743,116804,36198,-9.9,445,47059
3303," 01:50.06"," -----R33",36088,39685,116801,36124,-9.9,446,46966
3304," 01:50.09"," -----R33",36063,39647,116795,36080,-9.9,445,46826
3305," 01:50.13"," -----R33",36025,39604,116785,36058,-9.9,444,46810
3306," 01:50.16"," -----R33",35988,39567,116766,36213,-9.9,441,46832
