"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux01"
6799," 03:46.59"," --------",34639,38537,115106,40093,-9.9,1,47605
6800," 03:46.63"," --------",34571,38475,115102,40070,-9.9,1,48409
6801," 03:46.66"," --------",34536,38418,115096,39964,-9.9,1,48438
6802," 03:46.69"," --------",34511,38379,115106,39836,-9.9,1,48080
6803," 03:46.73"," --------",34489,38367,115108,39760,-9.9,2,47728
6804," 03:46.76"," --------",34452,38340,115099,39760,-9.9,3,47472
6805," 03:46.80"," --------",34425,38313,115094,39754,-9.9,1,47450
6806," 03:46.83"," --------",34396,38284,115082,39746,-9.9,1,47432
6807," 03:46.86"," --------",34383,38265,115096,39696,-9.9,1,47397
6808," 03:46.90"," --------",34372,38249,115105,39664,-9.9,1,47322
6809," 03:46.93"," --------",34361,38228,115109,39600,-9.9,1,47301
6810," 03:46.96"," --------",34324,38188,115119,39525,-9.9,1,47360
6811," 03:47.00"," --------",34287,38137,115119,39440,-9.9,2,47344
6812," 03:47.03"," --------",34271,38116,115095,39397,-9.9,2,47344
6813," 03:47.06"," --------",34271,38095,115081,39328,-9.9,1,47274
6814," 03:47.09"," --------",34231,38073,115097,39402,-9.9,1,47130
6815," 03:47.13"," --------",34165,37979,115103,39987,-9.9,1,47152
6816," 03:47.16"," --------",34149,37874,115104,40192,-9.9,2,47571
6817," 03:47.19"," --------",34088,37819,115118,40195,-9.9,2,48508
6818," 03:47.23"," --------",34052,37807,115105,40144,-9.9,2,48762
6819," 03:47.26"," --------",34047,37807,115091,40085,-9.9,2,48485
6820," 03:47.30"," --------",34041,37801,115094,39989,-9.9,2,48213
6821," 03:47.33"," --------",34017,37791,115107,39909,-9.9,3,47938
6822," 03:47.36"," --------",34004,37791,115087,39882,-9.9,3,47536
6823," 03:47.40"," --------",33999,37775,115078,39882,-9.9,1,47408
6824," 03:47.43"," --------",33999,37775,115082,39882,-9.9,1,47397
6825," 03:47.46"," --------",33985,37785,115092,39826,-9.9,1,47386
6826," 03:47.50"," --------",33999,37791,115102,39754,-9.9,1,47397
6827," 03:47.53"," --------",33988,37785,115092,39712,-9.9,1,47482
6828," 03:47.56"," --------",33983,37780,115085,39669,-9.9,1,47445
6829," 03:47.59"," --------",33972,37785,115091,39581,-9.9,1,47360
6830," 03:47.63"," --------",33973,37775,115085,39475,-9.9,1,47276
6831," 03:47.66"," --------",33973,37762,115091,39465,-9.9,1,47222
6832," 03:47.69"," --------",33944,37723,115100,39968,-9.9,1,47260
6833," 03:47.73"," --------",33935,37673,115118,40229,-9.9,2,47328
6834," 03:47.76"," --------",33935,37636,115115,40298,-9.9,3,47706
6835," 03:47.80"," --------",33908,37609,115103,40314,-9.9,4,48336
6836," 03:47.83"," --------",33868,37591,115096,40280,-9.9,3,48682
6837," 03:47.86"," --------",33855,37583,115108,40197,-9.9,4,48533
6838," 03:47.90"," --------",33855,37599,115104,40117,-9.9,6,48282
6839," 03:47.93"," --------",33855,37599,115098,40058,-9.9,7,48096
6840," 03:47.96"," --------",33841,37607,115106,40024,-9.9,8,47717
6841," 03:48.00"," --------",33839,37615,115110,40032,-9.9,9,47530
6842," 03:48.03"," --------",33839,37620,115117,40021,-9.9,10,47488
6843," 03:48.06"," --------",33839,37641,115106,40000,-9.9,12,47450
6844," 03:48.09"," --------",33836,37649,115089,39936,-9.9,12,47440
6845," 03:48.13"," --------",33864,37666,115100,39840,-9.9,13,47446
6846," 03:48.16"," --------",33874,37685,115109,39750,-9.9,14,47334
6847," 03:48.19"," --------",33871,37698,115104,39657,-9.9,14,47283
6848," 03:48.23"," --------",33887,37711,115097,39589,-9.9,13,47232
6849," 03:48.26"," --------",33887,37711,115096,39520,-9.9,11,47146
6850," 03:48.30"," --------",33892,37727,115103,39536,-9.9,11,47141
6851," 03:48.33"," --------",33868,37708,115085,40021,-9.9,11,47090
6852," 03:48.36"," --------",33871,37668,115065,40346,-9.9,8,47280
6853," 03:48.40"," --------",33881,37647,115074,40389,-9.9,6,47733
6854," 03:48.43"," --------",33860,37636,115097,40405,-9.9,6,48368
6855," 03:48.46"," --------",33849,37647,115105,40384,-9.9,6,48693
6856," 03:48.50"," --------",33871,37684,115089,40298,-9.9,4,48378
6857," 03:48.53"," --------",33892,37705,115076,40229,-9.9,2,48224
6858," 03:48.56"," --------",33908,37732,115083,40176,-9.9,1,47994
6859," 03:48.59"," --------",33948,37772,115091,40149,-9.9,1,47629
6860," 03:48.63"," --------",34002,37826,115087,40147,-9.9,1,47481
6861," 03:48.66"," --------",34047,37877,115094,40115,-9.9,1,47459
6862," 03:48.69"," --------",34107,37938,115095,40025,-9.9,1,47507
6863," 03:48.73"," --------",34169,37977,115089,39941,-9.9,1,47354
6864," 03:48.76"," --------",34185,38009,115092,39909,-9.9,1,47408
6865," 03:48.80"," --------",34223,38041,115095,39856,-9.9,1,47338
6866," 03:48.83"," --------",34281,38089,115092,39770,-9.9,2,47301
6867," 03:48.86"," --------",34356,38159,115103,39706,-9.9,4,47216
6868," 03:48.90"," --------",34404,38212,115102,39658,-9.9,6,47088
6869," 03:48.93"," --------",34436,38260,115095,39616,-9.9,6,47024
6870," 03:48.96"," --------",34468,38311,115094,39560,-9.9,5,47069
6871," 03:49.00"," --------",34516,38367,115094,39493,-9.9,6,47125
6872," 03:49.03"," --------",34548,38404,115087,39424,-9.9,6,47066
6873," 03:49.06"," --------",34559,38441,115083,39498,-9.9,6,47018
6874," 03:49.09"," --------",34553,38431,115081,40080,-9.9,6,47138
6875," 03:49.13"," --------",34575,38411,115078,40390,-9.9,5,47520
6876," 03:49.16"," --------",34555,38424,115103,40400,-9.9,6,48470
6877," 03:49.19"," --------",34571,38459,115096,40342,-9.9,6,48585
6878," 03:49.23"," --------",34596,38489,115078,40245,-9.9,5,48288
6879," 03:49.26"," --------",34607,38516,115100,40165,-9.9,6,48090
6880," 03:49.30"," --------",34617,38543,115111,40122,-9.9,7,47994
6881," 03:49.33"," --------",34665,38601,115098,40090,-9.9,7,47554
6882," 03:49.36"," --------",34713,38665,115090,40090,-9.9,6,47413
6883," 03:49.40"," --------",34745,38713,115089,40069,-9.9,5,47349
6884," 03:49.43"," --------",34767,38756,115087,40042,-9.9,5,47413
6885," 03:49.46"," --------",34823,38815,115077,39973,-9.9,4,47448
6886," 03:49.50"," --------",34879,38879,115070,39904,-9.9,2,47370
6887," 03:49.53"," --------",34916,38911,115076,39840,-9.9,1,47290
6888," 03:49.56"," --------",34943,38932,115082,39792,-9.9,1,47306
6889," 03:49.59"," --------",35004,38983,115078,39701,-9.9,1,47120
6890," 03:49.63"," --------",35048,39045,115075,39625,-9.9,1,47132
6891," 03:49.66"," --------",35083,39071,115073,39558,-9.9,1,47222
6892," 03:49.69"," --------",35141,39087,115066,39494,-9.9,1,47075
6893," 03:49.73"," --------",35167,39081,115079,39482,-9.9,1,47002
6894," 03:49.76"," --------",35156,39049,115088,39722,-9.9,1,47024
6895," 03:49.80"," --------",35119,38991,115091,40122,-9.9,1,47045
6896," 03:49.83"," --------",35068,38919,115091,40328,-9.9,1,47408
6897," 03:49.86"," --------",35012,38879,115090,40378,-9.9,1,48336
6898," 03:49.90"," --------",34991,38868,115093,40362,-9.9,2,48714
6899," 03:49.93"," --------",34991,38863,115087,40309,-9.9,2,48682
6900," 03:49.96"," --------",34972,38833,115089,40208,-9.9,2,48320
6901," 03:50.00"," --------",34937,38815,115086,40106,-9.9,3,48085
6902," 03:50.03"," --------",34927,38815,115081,40069,-9.9,4,47802
6903," 03:50.06"," --------",34927,38815,115085,40037,-9.9,4,47456
6904," 03:50.09"," --------",34897,38788,115104,40040,-9.9,6,47394
6905," 03:50.13"," --------",34879,38779,115095,40000,-9.9,7,47315
6906," 03:50.16"," --------",34872,38760,115089,39929,-9.9,8,47433
6907," 03:50.19"," --------",34859,38731,115083,39852,-9.9,9,47312
6908," 03:50.23"," --------",34852,38708,115069,39770,-9.9,9,47253
6909," 03:50.26"," --------",34847,38692,115061,39717,-9.9,7,47232
6910," 03:50.30"," --------",34841,38687,115072,39658,-9.9,6,47200
6911," 03:50.33"," --------",34823,38668,115076,39608,-9.9,5,47146
6912," 03:50.36"," --------",34809,38644,115081,39552,-9.9,4,47109
6913," 03:50.40"," --------",34799,38628,115095,39504,-9.9,4,47072
6914," 03:50.43"," --------",34788,38607,115100,39472,-9.9,5,47125
6915," 03:50.46"," --------",34751,38561,115091,39845,-9.9,5,47013
6916," 03:50.50"," --------",34713,38473,115080,40282,-9.9,5,47082
6917," 03:50.53"," --------",34681,38409,115069,40378,-9.9,4,47541
6918," 03:50.56"," --------",34655,38377,115059,40389,-9.9,2,48122
6919," 03:50.59"," --------",34609,38353,115056,40365,-9.9,1,48629
6920," 03:50.63"," --------",34571,38312,115062,40291,-9.9,1,48566
6921," 03:50.66"," --------",34559,38303,115070,40166,-9.9,1,48140
6922," 03:50.69"," --------",34539,38290,115060,40096,-9.9,1,47654
6923," 03:50.73"," --------",34521,38276,115061,40106,-9.9,1,47450
6924," 03:50.76"," --------",34511,38260,115074,40106,-9.9,2,47434
6925," 03:50.80"," --------",34489,38255,115074,40074,-9.9,2,47418
6926," 03:50.83"," --------",34484,38244,115067,40021,-9.9,2,47437
6927," 03:50.86"," --------",34479,38233,115068,39941,-9.9,1,47402
6928," 03:50.90"," --------",34479,38217,115070,39882,-9.9,1,47258
6929," 03:50.93"," --------",34479,38201,115079,39818,-9.9,1,47200
6930," 03:50.96"," --------",34457,38169,115083,39744,-9.9,1,47200
6931," 03:51.00"," --------",34441,38143,115063,39674,-9.9,1,47237
6932," 03:51.03"," --------",34431,38143,115055,39642,-9.9,1,47157
6933," 03:51.06"," --------",34420,38137,115059,39594,-9.9,1,47018
6934," 03:51.09"," --------",34393,38097,115063,39533,-9.9,2,47136
6935," 03:51.13"," --------",34370,38072,115079,39561,-9.9,3,47027
6936," 03:51.16"," --------",34325,37995,115075,40121,-9.9,3,46969
6937," 03:51.19"," --------",34299,37883,115067,40393,-9.9,4,47516
6938," 03:51.23"," --------",34271,37833,115061,40426,-9.9,4,48309
6939," 03:51.26"," --------",34244,37823,115062,40426,-9.9,3,48741
6940," 03:51.30"," --------",34228,37823,115074,40389,-9.9,3,48688
6941," 03:51.33"," --------",34209,37807,115078,40306,-9.9,4,48370
6942," 03:51.36"," --------",34191,37801,115065,40202,-9.9,3,48064
6943," 03:51.40"," --------",34191,37812,115057,40165,-9.9,3,47728
6944," 03:51.43"," --------",34169,37807,115056,40154,-9.9,1,47616
6945," 03:51.46"," --------",34159,37807,115059,40133,-9.9,1,47280
6946," 03:51.50"," --------",34137,37807,115061,40106,-9.9,1,47322
6947," 03:51.53"," --------",34116,37807,115066,40064,-9.9,2,47290
6948," 03:51.56"," --------",34116,37807,115056,40016,-9.9,2,47344
6949," 03:51.59"," --------",34111,37804,115047,39949,-9.9,1,47250
6950," 03:51.63"," --------",34082,37781,115047,39856,-9.9,1,47228
6951," 03:51.66"," --------",34079,37759,115052,39753,-9.9,1,47174
6952," 03:51.69"," --------",34075,37762,115060,39686,-9.9,1,47081
6953," 03:51.73"," --------",34068,37764,115056,39632,-9.9,1,47040
6954," 03:51.76"," --------",34063,37759,115059,39594,-9.9,1,47029
6955," 03:51.80"," --------",34063,37775,115060,39557,-9.9,1,46981
6956," 03:51.83"," --------",34052,37767,115052,39477,-9.9,1,47016
6957," 03:51.86"," --------",34041,37775,115056,39445,-9.9,1,46960
6958," 03:51.90"," --------",34025,37769,115057,39744,-9.9,1,46976
6959," 03:51.93"," --------",34004,37743,115058,40149,-9.9,1,46922
6960," 03:51.96"," --------",33999,37671,115061,40360,-9.9,1,47440
6961," 03:52.00"," --------",33967,37625,115068,40416,-9.9,2,48394
6962," 03:52.03"," --------",33951,37615,115059,40394,-9.9,1,48741
6963," 03:52.06"," --------",33935,37615,115056,40373,-9.9,1,48720
6964," 03:52.09"," --------",33935,37615,115057,40272,-9.9,2,48354
6965," 03:52.13"," --------",33915,37615,115053,40172,-9.9,2,47939
6966," 03:52.16"," --------",33909,37627,115055,40137,-9.9,2,47590
6967," 03:52.19"," --------",33919,37634,115043,40128,-9.9,1,47363
6968," 03:52.23"," --------",33903,37647,115050,40096,-9.9,1,47370
6969," 03:52.26"," --------",33903,37657,115044,40053,-9.9,1,47408
6970," 03:52.30"," --------",33919,37673,115026,40005,-9.9,1,47338
6971," 03:52.33"," --------",33927,37695,115026,39914,-9.9,1,47242
6972," 03:52.36"," --------",33919,37695,115048,39845,-9.9,1,47120
6973," 03:52.40"," --------",33919,37695,115054,39776,-9.9,1,47088
6974," 03:52.43"," --------",33929,37711,115060,39728,-9.9,1,47056
6975," 03:52.46"," --------",33935,37711,115057,39661,-9.9,1,47064
6976," 03:52.50"," --------",33951,37721,115046,39605,-9.9,1,47061
6977," 03:52.53"," --------",33967,37743,115044,39562,-9.9,1,46986
6978," 03:52.56"," --------",33972,37759,115053,39514,-9.9,1,46965
6979," 03:52.59"," --------",33983,37788,115064,39448,-9.9,2,46922
6980," 03:52.63"," --------",34018,37835,115050,39353,-9.9,2,46912
6981," 03:52.66"," --------",34034,37890,115039,39433,-9.9,1,46880
6982," 03:52.69"," --------",34043,37883,115036,40067,-9.9,1,46940
6983," 03:52.73"," --------",34068,37860,115047,40304,-9.9,1,47333
6984," 03:52.76"," --------",34084,37865,115040,40346,-9.9,1,47920
6985," 03:52.80"," --------",34095,37887,115036,40341,-9.9,1,48506
6986," 03:52.83"," --------",34100,37940,115038,40296,-9.9,2,48581
6987," 03:52.86"," --------",34121,37977,115033,40208,-9.9,1,48272
6988," 03:52.90"," --------",34127,37999,115028,40117,-9.9,1,48048
6989," 03:52.93"," --------",34132,38031,115031,40058,-9.9,1,47861
6990," 03:52.96"," --------",34180,38108,115040,40026,-9.9,1,47482
6991," 03:53.00"," --------",34233,38191,115055,40016,-9.9,2,47162
6992," 03:53.03"," --------",34255,38239,115046,40005,-9.9,2,47200
6993," 03:53.06"," --------",34271,38271,115038,39968,-9.9,1,47168
6994," 03:53.09"," --------",34311,38311,115034,39920,-9.9,1,47325
6995," 03:53.13"," --------",34376,38383,115019,39827,-9.9,1,47289
6996," 03:53.16"," --------",34437,38443,115038,39724,-9.9,1,47129
6997," 03:53.19"," --------",34511,38511,115052,39635,-9.9,2,47049
6998," 03:53.23"," --------",34553,38569,115048,39568,-9.9,2,46917
6999," 03:53.26"," --------",34580,38601,115050,39536,-9.9,3,46917
7000," 03:53.30"," --------",34612,38628,115052,39488,-9.9,4,46954
7001," 03:53.33"," --------",34660,38665,115057,39424,-9.9,5,46960
7002," 03:53.36"," --------",34697,38697,115049,39370,-9.9,6,47008
7003," 03:53.40"," --------",34708,38708,115045,39461,-9.9,7,46981
7004," 03:53.43"," --------",34703,38703,115049,39792,-9.9,8,47013
7005," 03:53.46"," --------",34727,38660,115042,40149,-9.9,8,47077
7006," 03:53.50"," --------",34719,38623,115044,40240,-9.9,8,47834
7007," 03:53.53"," --------",34729,38655,115037,40218,-9.9,7,48282
7008," 03:53.56"," --------",34761,38687,115031,40181,-9.9,7,48330
7009," 03:53.59"," --------",34793,38756,115031,40080,-9.9,6,48125
7010," 03:53.63"," --------",34815,38811,115040,39955,-9.9,8,47856
7011," 03:53.66"," --------",34863,38888,115019,39884,-9.9,7,47459
7012," 03:53.69"," --------",34933,38971,115025,39881,-9.9,5,47222
7013," 03:53.73"," --------",34964,39039,115036,39888,-9.9,4,47210
7014," 03:53.76"," --------",34985,39071,115036,39840,-9.9,3,47312
7015," 03:53.80"," --------",35023,39103,115039,39786,-9.9,2,47370
7016," 03:53.83"," --------",35079,39127,115049,39728,-9.9,2,47298
7017," 03:53.86"," --------",35119,39135,115035,39674,-9.9,1,47258
7018," 03:53.90"," --------",35129,39135,115034,39610,-9.9,1,47248
7019," 03:53.93"," --------",35135,39135,115048,39568,-9.9,1,47221
7020," 03:53.96"," --------",35135,39151,115054,39498,-9.9,2,47101
7021," 03:54.00"," --------",35124,39145,115047,39418,-9.9,2,46965
7022," 03:54.03"," --------",35103,39124,115036,39370,-9.9,2,47013
7023," 03:54.06"," --------",35103,39103,115030,39349,-9.9,2,47024
7024," 03:54.09"," --------",35079,39068,115042,39616,-9.9,3,46973
7025," 03:54.13"," --------",35023,38975,115041,40112,-9.9,3,47145
7026," 03:54.16"," --------",34962,38930,115033,40201,-9.9,4,47856
7027," 03:54.19"," --------",34933,38907,115018,40198,-9.9,3,48508
7028," 03:54.23"," --------",34937,38889,115023,40128,-9.9,2,48378
7029," 03:54.26"," --------",34921,38863,115026,40058,-9.9,2,48250
7030," 03:54.30"," --------",34905,38847,115027,39994,-9.9,1,47952
7031," 03:54.33"," --------",34876,38825,115032,39930,-9.9,1,47640
7032," 03:54.36"," --------",34863,38815,115029,39920,-9.9,1,47349
7033," 03:54.40"," --------",34852,38793,115029,39925,-9.9,1,47264
7034," 03:54.43"," --------",34831,38772,115038,39925,-9.9,1,47333
7035," 03:54.46"," --------",34804,38753,115040,39866,-9.9,1,47378
7036," 03:54.50"," --------",34809,38735,115036,39797,-9.9,1,47290
7037," 03:54.53"," --------",34804,38724,115026,39744,-9.9,1,47264
7038," 03:54.56"," --------",34783,38703,115020,39690,-9.9,1,47280
7039," 03:54.59"," --------",34769,38673,115026,39629,-9.9,1,47266
7040," 03:54.63"," --------",34751,38635,115027,39545,-9.9,1,47209
7041," 03:54.66"," --------",34722,38607,115028,39475,-9.9,1,47267
7042," 03:54.69"," --------",34706,38578,115025,39596,-9.9,1,47107
7043," 03:54.73"," --------",34660,38516,115028,40000,-9.9,2,47146
7044," 03:54.76"," --------",34644,38452,115026,40208,-9.9,2,47232
7045," 03:54.80"," --------",34628,38399,115029,40261,-9.9,2,47690
7046," 03:54.83"," --------",34575,38367,115026,40285,-9.9,1,48405
7047," 03:54.86"," --------",34543,38345,115035,40245,-9.9,2,48565
7048," 03:54.90"," --------",34527,38329,115041,40197,-9.9,3,48389
7049," 03:54.93"," --------",34511,38313,115035,40144,-9.9,2,48149
7050," 03:54.96"," --------",34481,38287,115036,40061,-9.9,2,47885
7051," 03:55.00"," --------",34452,38260,115041,40053,-9.9,2,47589
7052," 03:55.03"," --------",34441,38244,115034,40048,-9.9,3,47514
7053," 03:55.06"," --------",34431,38239,115036,40048,-9.9,4,47424
7054," 03:55.09"," --------",34412,38249,115028,40002,-9.9,4,47416
7055," 03:55.13"," --------",34399,38242,115034,39932,-9.9,5,47475
7056," 03:55.16"," --------",34399,38229,115038,39836,-9.9,5,47379
7057," 03:55.19"," --------",34389,38219,115036,39772,-9.9,6,47244
7058," 03:55.23"," --------",34383,38207,115034,39722,-9.9,6,47237
7059," 03:55.26"," --------",34377,38196,115042,39685,-9.9,8,47168
7060," 03:55.30"," --------",34367,38191,115042,39658,-9.9,8,47221
7061," 03:55.33"," --------",34353,38177,115030,39594,-9.9,9,47152
7062," 03:55.36"," --------",34351,38175,115030,39690,-9.9,8,47109
7063," 03:55.40"," --------",34324,38148,115030,40032,-9.9,8,47125
7064," 03:55.43"," --------",34303,38105,115025,40266,-9.9,7,47269
7065," 03:55.46"," --------",34308,38047,115029,40368,-9.9,6,47746
7066," 03:55.50"," --------",34255,38004,115031,40394,-9.9,6,48624
7067," 03:55.53"," --------",34228,37988,115025,40384,-9.9,5,48757
7068," 03:55.56"," --------",34207,37983,115031,40362,-9.9,5,48672
7069," 03:55.59"," --------",34204,37975,115030,40280,-9.9,5,48258
7070," 03:55.63"," --------",34187,37973,115030,40204,-9.9,5,47881
7071," 03:55.66"," --------",34178,37967,115022,40195,-9.9,4,47616
7072," 03:55.69"," --------",34171,37967,115031,40163,-9.9,3,47465
7073," 03:55.73"," --------",34159,37977,115025,40149,-9.9,3,47541
7074," 03:55.76"," --------",34159,37983,115021,40101,-9.9,1,47472
7075," 03:55.80"," --------",34175,37993,115025,40042,-9.9,1,47322
7076," 03:55.83"," --------",34164,37988,115034,39984,-9.9,1,47336
7077," 03:55.86"," --------",34153,37983,115040,39930,-9.9,2,47333
7078," 03:55.90"," --------",34159,37983,115037,39882,-9.9,3,47210
7079," 03:55.93"," --------",34159,37983,115030,39840,-9.9,3,47173
7080," 03:55.96"," --------",34159,37972,115024,39800,-9.9,3,47168
7081," 03:56.00"," --------",34159,37977,115031,39760,-9.9,3,47104
7082," 03:56.03"," --------",34148,37983,115037,39728,-9.9,3,47029
7083," 03:56.06"," --------",34137,37983,115037,39685,-9.9,4,47104
7084," 03:56.09"," --------",34135,37980,115037,39632,-9.9,4,47098
7085," 03:56.13"," --------",34123,37967,115039,39561,-9.9,5,47177
7086," 03:56.16"," --------",34088,37954,115040,39932,-9.9,6,47193
7087," 03:56.19"," --------",34072,37899,115029,40342,-9.9,6,47273
7088," 03:56.23"," --------",34068,37849,115031,40426,-9.9,6,47904
7089," 03:56.26"," --------",34036,37812,115043,40432,-9.9,8,48554
7090," 03:56.30"," --------",33993,37785,115051,40426,-9.9,10,48912
7091," 03:56.33"," --------",33983,37780,115042,40392,-9.9,10,48701
7092," 03:56.36"," --------",33983,37791,115036,40304,-9.9,10,48272
7093," 03:56.40"," --------",33972,37791,115045,40250,-9.9,10,48090
7094," 03:56.43"," --------",33956,37791,115037,40245,-9.9,11,47941
7095," 03:56.46"," --------",33951,37799,115020,40245,-9.9,11,47568
7096," 03:56.50"," --------",33951,37807,115026,40213,-9.9,10,47429
7097," 03:56.53"," --------",33940,37812,115035,40181,-9.9,10,47408
7098," 03:56.56"," --------",33935,37812,115030,40154,-9.9,10,47418
7099," 03:56.59"," --------",33924,37815,115033,40074,-9.9,9,47493
7100," 03:56.63"," --------",33938,37835,115036,39977,-9.9,9,47286
7101," 03:56.66"," --------",33941,37845,115027,39929,-9.9,8,47113
7102," 03:56.69"," --------",33931,37839,115035,39881,-9.9,9,47190
7103," 03:56.73"," --------",33940,37855,115039,39824,-9.9,9,47136
7104," 03:56.76"," --------",33967,37871,115034,39808,-9.9,9,47082
7105," 03:56.80"," --------",33967,37881,115020,39776,-9.9,7,47072
7106," 03:56.83"," --------",33991,37903,115011,39720,-9.9,4,47149
7107," 03:56.86"," --------",34015,37940,115034,39669,-9.9,4,47184
7108," 03:56.90"," --------",34031,37972,115043,39621,-9.9,4,47130
7109," 03:56.93"," --------",34068,38009,115044,39573,-9.9,5,46944
7110," 03:56.96"," --------",34087,38039,115029,39485,-9.9,5,47029
7111," 03:57.00"," --------",34100,38063,115024,39605,-9.9,5,47034
7112," 03:57.03"," --------",34111,38068,115023,39973,-9.9,4,47045
7113," 03:57.06"," --------",34137,38063,115020,40218,-9.9,4,47098
7114," 03:57.09"," --------",34140,38052,115015,40346,-9.9,2,47728
7115," 03:57.13"," --------",34133,38091,115026,40371,-9.9,2,48710
7116," 03:57.16"," --------",34187,38155,115038,40316,-9.9,3,48604
7117," 03:57.19"," --------",34239,38207,115046,40227,-9.9,3,48185
7118," 03:57.23"," --------",34281,38255,115059,40170,-9.9,5,47968
7119," 03:57.26"," --------",34303,38287,115057,40154,-9.9,6,47754
7120," 03:57.30"," --------",34351,38329,115048,40144,-9.9,8,47514
7121," 03:57.33"," --------",34393,38367,115051,40125,-9.9,11,47477
7122," 03:57.36"," --------",34436,38415,115043,40096,-9.9,11,47498
7123," 03:57.40"," --------",34468,38447,115035,40058,-9.9,11,47514
7124," 03:57.43"," --------",34527,38495,115043,40005,-9.9,11,47456
7125," 03:57.46"," --------",34596,38583,115036,39933,-9.9,11,47274
7126," 03:57.50"," --------",34633,38644,115025,39866,-9.9,11,47210
7127," 03:57.53"," --------",34649,38681,115018,39824,-9.9,11,47248
7128," 03:57.56"," --------",34681,38735,115006,39776,-9.9,10,47109
7129," 03:57.59"," --------",34732,38807,115010,39736,-9.9,10,47069
7130," 03:57.63"," --------",34792,38891,115038,39680,-9.9,10,47046
7131," 03:57.66"," --------",34856,38955,115042,39625,-9.9,11,47036
7132," 03:57.69"," --------",34907,39013,115032,39568,-9.9,10,47097
7133," 03:57.73"," --------",34959,39055,115014,39520,-9.9,7,47093
7134," 03:57.76"," --------",35001,39076,115006,39461,-9.9,3,47061
7135," 03:57.80"," --------",35033,39092,115017,39429,-9.9,1,47056
7136," 03:57.83"," --------",35055,39119,115038,39672,-9.9,1,47029
7137," 03:57.86"," --------",35055,39119,115031,40101,-9.9,1,47072
7138," 03:57.90"," --------",35033,39119,115020,40208,-9.9,1,47360
7139," 03:57.93"," --------",35001,39119,115017,40250,-9.9,1,47989
7140," 03:57.96"," --------",35009,39159,115033,40216,-9.9,1,48538
7141," 03:58.00"," --------",35033,39193,115034,40170,-9.9,1,48442
7142," 03:58.03"," --------",35060,39220,115028,40112,-9.9,2,48202
7143," 03:58.06"," --------",35081,39231,115030,40037,-9.9,4,47984
7144," 03:58.09"," --------",35108,39255,115032,39989,-9.9,5,47722
7145," 03:58.13"," --------",35131,39266,115032,39974,-9.9,5,47440
7146," 03:58.16"," --------",35131,39253,115019,39945,-9.9,3,47388
7147," 03:58.19"," --------",35122,39237,115039,39894,-9.9,4,47440
7148," 03:58.23"," --------",35113,39225,115043,39829,-9.9,5,47466
7149," 03:58.26"," --------",35103,39204,115037,39792,-9.9,8,47402
7150," 03:58.30"," --------",35097,39183,115031,39738,-9.9,8,47301
7151," 03:58.33"," --------",35084,39153,115030,39669,-9.9,8,47176
7152," 03:58.36"," --------",35071,39108,115038,39610,-9.9,8,47253
7153," 03:58.40"," --------",35071,39097,115033,39568,-9.9,9,47200
7154," 03:58.43"," --------",35065,39076,115033,39552,-9.9,10,47173
7155," 03:58.46"," --------",35039,39052,115036,39490,-9.9,11,47101
7156," 03:58.50"," --------",35007,39001,115029,39461,-9.9,10,47168
7157," 03:58.53"," --------",34996,38980,115016,39418,-9.9,9,47152
7158," 03:58.56"," --------",34985,38943,115008,39360,-9.9,8,47120
7159," 03:58.59"," --------",34961,38897,115010,39458,-9.9,6,47090
7160," 03:58.63"," --------",34885,38799,115014,39958,-9.9,5,47068
7161," 03:58.66"," --------",34824,38703,115019,40131,-9.9,5,47523
7162," 03:58.69"," --------",34754,38648,115009,40160,-9.9,3,48480
7163," 03:58.73"," --------",34729,38617,115003,40138,-9.9,1,48608
7164," 03:58.76"," --------",34719,38585,114999,40101,-9.9,1,48560
7165," 03:58.80"," --------",34703,38564,114999,40032,-9.9,1,48330
7166," 03:58.83"," --------",34673,38545,115009,39928,-9.9,1,48000
7167," 03:58.86"," --------",34644,38527,115012,39898,-9.9,1,47696
7168," 03:58.90"," --------",34633,38511,115014,39893,-9.9,1,47440
7169," 03:58.93"," --------",34612,38495,115028,39872,-9.9,1,47381
7170," 03:58.96"," --------",34575,38479,115027,39832,-9.9,1,47413
7171," 03:59.00"," --------",34553,38447,115018,39781,-9.9,1,47450
7172," 03:59.03"," --------",34543,38425,115023,39722,-9.9,1,47450
7173," 03:59.06"," --------",34527,38404,115025,39680,-9.9,2,47402
7174," 03:59.09"," --------",34503,38369,115016,39602,-9.9,3,47325
7175," 03:59.13"," --------",34495,38341,115009,39523,-9.9,3,47241
7176," 03:59.16"," --------",34463,38312,115014,39462,-9.9,2,47174
7177," 03:59.19"," --------",34427,38280,115022,39392,-9.9,3,47129
7178," 03:59.23"," --------",34415,38249,115024,39349,-9.9,4,47173
7179," 03:59.26"," --------",34399,38223,115023,39280,-9.9,6,47162
7180," 03:59.30"," --------",34372,38201,115017,39312,-9.9,7,47082
7181," 03:59.33"," --------",34321,38151,115009,39704,-9.9,7,47072
7182," 03:59.36"," --------",34292,38063,115022,40016,-9.9,8,47146
7183," 03:59.40"," --------",34265,38009,115018,40080,-9.9,8,47600
7184," 03:59.43"," --------",34233,37961,115019,40096,-9.9,8,48240
7185," 03:59.46"," --------",34175,37927,115024,40077,-9.9,7,48648
