"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux02"
5280," 02:55.96"," --------",50593,38247,119763,42053,-9.9,120,85
5281," 02:56.00"," --------",50591,38201,119765,42874,-9.9,120,90
5282," 02:56.03"," --------",50591,38132,119750,43397,-9.9,118,85
5283," 02:56.06"," --------",50575,38031,119738,43461,-9.9,115,90
5284," 02:56.09"," --------",50543,37929,119753,43488,-9.9,115,85
5285," 02:56.13"," --------",50514,37845,119758,43283,-9.9,115,80
5286," 02:56.16"," --------",50466,37787,119768,42988,-9.9,116,83
5287," 02:56.19"," --------",50411,37736,119779,42844,-9.9,116,86
5288," 02:56.23"," --------",50361,37679,119776,42853,-9.9,116,85
5289," 02:56.26"," --------",50340,37636,119777,42906,-9.9,117,85
5290," 02:56.30"," --------",50313,37604,119774,42912,-9.9,117,90
5291," 02:56.33"," --------",50279,37553,119775,42850,-9.9,118,85
5292," 02:56.36"," --------",50249,37513,119771,42714,-9.9,119,85
5293," 02:56.40"," --------",50228,37460,119769,42613,-9.9,119,85
5294," 02:56.43"," --------",50212,37423,119773,42512,-9.9,119,85
5295," 02:56.46"," --------",50183,37337,119773,42376,-9.9,120,80
5296," 02:56.50"," --------",50164,37284,119767,42256,-9.9,120,80
5297," 02:56.53"," --------",50148,37252,119767,42218,-9.9,121,85
5298," 02:56.56"," --------",50127,37220,119758,42160,-9.9,123,85
5299," 02:56.59"," --------",50100,37177,119751,42077,-9.9,123,93
5300," 02:56.63"," --------",50043,37122,119764,42006,-9.9,123,83
5301," 02:56.66"," --------",50002,37048,119760,42844,-9.9,122,83
5302," 02:56.69"," --------",49986,36923,119770,43411,-9.9,122,89
5303," 02:56.73"," --------",49956,36841,119761,43509,-9.9,121,85
5304," 02:56.76"," --------",49945,36815,119760,43424,-9.9,120,85
5305," 02:56.80"," --------",49935,36815,119765,43328,-9.9,119,80
5306," 02:56.83"," --------",49919,36804,119771,43093,-9.9,119,88
5307," 02:56.86"," --------",49892,36799,119752,42858,-9.9,118,90
5308," 02:56.90"," --------",49876,36799,119746,42837,-9.9,116,85
5309," 02:56.93"," --------",49860,36793,119756,42864,-9.9,115,85
5310," 02:56.96"," --------",49844,36772,119758,42901,-9.9,114,88
5311," 02:57.00"," --------",49839,36767,119759,42869,-9.9,113,90
5312," 02:57.03"," --------",49839,36777,119757,42800,-9.9,113,85
5313," 02:57.06"," --------",49828,36772,119759,42714,-9.9,113,90
5314," 02:57.09"," --------",49823,36767,119759,42565,-9.9,113,82
5315," 02:57.13"," --------",49807,36751,119749,42390,-9.9,112,83
5316," 02:57.16"," --------",49807,36735,119741,42268,-9.9,111,86
5317," 02:57.19"," --------",49807,36728,119736,42188,-9.9,109,92
5318," 02:57.23"," --------",49801,36735,119748,42138,-9.9,108,85
5319," 02:57.26"," --------",49791,36719,119746,42058,-9.9,107,85
5320," 02:57.30"," --------",49791,36719,119743,42010,-9.9,106,80
5321," 02:57.33"," --------",49777,36732,119733,42058,-9.9,103,88
5322," 02:57.36"," --------",49764,36703,119743,43088,-9.9,102,80
5323," 02:57.40"," --------",49775,36644,119752,43322,-9.9,103,80
5324," 02:57.43"," --------",49775,36607,119753,43429,-9.9,103,85
5325," 02:57.46"," --------",49772,36580,119751,43389,-9.9,102,82
5326," 02:57.50"," --------",49780,36596,119749,43242,-9.9,101,80
5327," 02:57.53"," --------",49791,36617,119743,43098,-9.9,101,90
5328," 02:57.56"," --------",49791,36660,119745,42901,-9.9,100,90
5329," 02:57.59"," --------",49807,36743,119751,42797,-9.9,99,90
5330," 02:57.63"," --------",49842,36850,119760,42838,-9.9,100,86
5331," 02:57.66"," --------",49890,36962,119755,42848,-9.9,101,89
5332," 02:57.69"," --------",49941,37090,119756,42752,-9.9,102,89
5333," 02:57.73"," --------",49983,37188,119754,42629,-9.9,102,90
5334," 02:57.76"," --------",50020,37252,119749,42528,-9.9,103,85
5335," 02:57.80"," --------",50063,37311,119742,42426,-9.9,103,80
5336," 02:57.83"," --------",50124,37396,119740,42317,-9.9,103,85
5337," 02:57.86"," --------",50191,37481,119743,42229,-9.9,103,90
5338," 02:57.90"," --------",50228,37535,119747,42176,-9.9,103,85
5339," 02:57.93"," --------",50265,37599,119755,42144,-9.9,103,85
5340," 02:57.96"," --------",50308,37681,119748,42061,-9.9,103,82
5341," 02:58.00"," --------",50351,37764,119742,41968,-9.9,102,85
5342," 02:58.03"," --------",50367,37823,119751,41946,-9.9,103,85
5343," 02:58.06"," --------",50377,37855,119756,42330,-9.9,103,85
5344," 02:58.09"," --------",50415,37847,119743,43162,-9.9,103,80
5345," 02:58.13"," --------",50456,37861,119742,43318,-9.9,102,80
5346," 02:58.16"," --------",50491,37935,119743,43180,-9.9,101,83
5347," 02:58.19"," --------",50536,38018,119747,42956,-9.9,100,86
5348," 02:58.23"," --------",50559,38079,119749,42720,-9.9,100,90
5349," 02:58.26"," --------",50559,38111,119747,42682,-9.9,100,80
5350," 02:58.30"," --------",50559,38111,119740,42714,-9.9,100,80
5351," 02:58.33"," --------",50561,38081,119744,42754,-9.9,100,85
5352," 02:58.36"," --------",50548,38031,119744,42762,-9.9,100,90
5353," 02:58.40"," --------",50527,37993,119733,42693,-9.9,99,85
5354," 02:58.43"," --------",50505,37951,119720,42608,-9.9,97,80
5355," 02:58.46"," --------",50463,37860,119716,42461,-9.9,95,85
5356," 02:58.50"," --------",50420,37775,119740,42325,-9.9,95,80
5357," 02:58.53"," --------",50393,37716,119752,42266,-9.9,95,85
5358," 02:58.56"," --------",50367,37663,119747,42208,-9.9,94,96
5359," 02:58.59"," --------",50332,37591,119736,42152,-9.9,94,82
5360," 02:58.63"," --------",50274,37515,119716,42080,-9.9,92,86
5361," 02:58.66"," --------",50226,37442,119720,41980,-9.9,90,89
5362," 02:58.69"," --------",50162,37387,119754,42009,-9.9,91,86
5363," 02:58.73"," --------",50116,37295,119756,42800,-9.9,91,80
5364," 02:58.76"," --------",50100,37204,119742,43125,-9.9,91,85
5365," 02:58.80"," --------",50073,37124,119735,43221,-9.9,91,80
5366," 02:58.83"," --------",50039,37044,119731,43178,-9.9,90,80
5367," 02:58.86"," --------",50004,37001,119726,43050,-9.9,88,96
5368," 02:58.90"," --------",49988,36975,119728,42922,-9.9,88,90
5369," 02:58.93"," --------",49967,36959,119735,42741,-9.9,89,85
5370," 02:58.96"," --------",49935,36945,119733,42640,-9.9,90,85
5371," 02:59.00"," --------",49908,36927,119733,42672,-9.9,90,90
5372," 02:59.03"," --------",49903,36905,119733,42704,-9.9,89,85
5373," 02:59.06"," --------",49887,36889,119733,42720,-9.9,88,85
5374," 02:59.09"," --------",49879,36873,119731,42624,-9.9,87,85
5375," 02:59.13"," --------",49864,36859,119731,42467,-9.9,88,83
5376," 02:59.16"," --------",49855,36837,119742,42313,-9.9,90,83
5377," 02:59.19"," --------",49851,36824,119725,42211,-9.9,88,92
5378," 02:59.23"," --------",49855,36809,119723,42144,-9.9,86,80
5379," 02:59.26"," --------",49855,36799,119727,42096,-9.9,85,96
5380," 02:59.30"," --------",49855,36804,119729,42074,-9.9,84,85
5381," 02:59.33"," --------",49855,36815,119731,42013,-9.9,84,90
5382," 02:59.36"," --------",49849,36815,119748,41909,-9.9,86,80
5383," 02:59.40"," --------",49839,36815,119746,41856,-9.9,87,80
5384," 02:59.43"," --------",49817,36820,119730,41877,-9.9,87,90
5385," 02:59.46"," --------",49815,36785,119729,42826,-9.9,86,82
5386," 02:59.50"," --------",49823,36719,119739,43141,-9.9,87,85
5387," 02:59.53"," --------",49823,36692,119723,43226,-9.9,86,80
5388," 02:59.56"," --------",49817,36676,119713,43120,-9.9,85,90
5389," 02:59.59"," --------",49823,36687,119719,42992,-9.9,84,85
5390," 02:59.63"," --------",49823,36712,119734,42742,-9.9,84,83
5391," 02:59.66"," --------",49823,36741,119732,42649,-9.9,83,89
5392," 02:59.69"," --------",49823,36760,119735,42684,-9.9,84,89
5393," 02:59.73"," --------",49823,36767,119733,42688,-9.9,85,80
5394," 02:59.76"," --------",49823,36783,119719,42656,-9.9,84,80
5395," 02:59.80"," --------",49833,36809,119716,42597,-9.9,83,85
5396," 02:59.83"," --------",49839,36831,119712,42456,-9.9,82,85
5397," 02:59.86"," --------",49839,36847,119716,42309,-9.9,80,80
5398," 02:59.90"," --------",49839,36847,119725,42240,-9.9,79,80
5399," 02:59.93"," --------",49839,36841,119725,42186,-9.9,78,90
5400," 02:59.96"," --------",49849,36831,119702,42112,-9.9,76,93
5401," 03:00.00"," --------",49855,36841,119695,42064,-9.9,73,80
5402," 03:00.03"," --------",49855,36847,119713,42037,-9.9,73,90
5403," 03:00.06"," --------",49865,36852,119724,41994,-9.9,74,85
5404," 03:00.09"," --------",49857,36868,119725,41896,-9.9,74,85
5405," 03:00.13"," --------",49855,36895,119728,41766,-9.9,74,92
5406," 03:00.16"," --------",49855,36933,119714,42096,-9.9,72,83
5407," 03:00.19"," --------",49871,36895,119712,42985,-9.9,71,83
5408," 03:00.23"," --------",49887,36841,119714,43130,-9.9,70,85
5409," 03:00.26"," --------",49892,36841,119719,43072,-9.9,70,85
5410," 03:00.30"," --------",49903,36852,119725,43013,-9.9,70,85
5411," 03:00.33"," --------",49927,36884,119719,42842,-9.9,71,85
5412," 03:00.36"," --------",49935,36916,119725,42608,-9.9,71,90
5413," 03:00.40"," --------",49935,36948,119727,42533,-9.9,71,90
5414," 03:00.43"," --------",49935,36991,119708,42576,-9.9,70,85
5415," 03:00.46"," --------",49956,37063,119707,42586,-9.9,71,85
5416," 03:00.50"," --------",49972,37135,119729,42592,-9.9,73,85
5417," 03:00.53"," --------",49988,37193,119725,42528,-9.9,74,85
5418," 03:00.56"," --------",50004,37252,119717,42448,-9.9,73,80
5419," 03:00.59"," --------",50039,37337,119729,42306,-9.9,73,82
5420," 03:00.63"," --------",50091,37423,119730,42153,-9.9,74,89
5421," 03:00.66"," --------",50136,37506,119727,42051,-9.9,74,83
5422," 03:00.69"," --------",50184,37599,119731,41984,-9.9,76,86
5423," 03:00.73"," --------",50228,37673,119730,41936,-9.9,77,90
5424," 03:00.76"," --------",50265,37737,119732,41898,-9.9,78,90
5425," 03:00.80"," --------",50303,37796,119738,41866,-9.9,78,85
5426," 03:00.83"," --------",50337,37876,119733,41765,-9.9,79,88
5427," 03:00.86"," --------",50367,37924,119724,41669,-9.9,79,85
5428," 03:00.90"," --------",50383,37967,119717,41584,-9.9,79,80
5429," 03:00.93"," --------",50393,38009,119720,41546,-9.9,79,85
5430," 03:00.96"," --------",50417,38031,119723,42381,-9.9,81,85
5431," 03:01.00"," --------",50473,38047,119716,42858,-9.9,80,80
5432," 03:01.03"," --------",50500,38073,119726,43002,-9.9,80,90
5433," 03:01.06"," --------",50521,38132,119737,42933,-9.9,81,90
5434," 03:01.09"," --------",50575,38247,119728,42802,-9.9,81,88
5435," 03:01.13"," --------",50648,38376,119705,42553,-9.9,79,89
5436," 03:01.16"," --------",50699,38495,119709,42390,-9.9,78,86
5437," 03:01.19"," --------",50738,38584,119725,42419,-9.9,78,86
5438," 03:01.23"," --------",50767,38623,119721,42464,-9.9,77,85
5439," 03:01.26"," --------",50793,38644,119719,42437,-9.9,76,85
5440," 03:01.30"," --------",50809,38644,119721,42378,-9.9,75,80
5441," 03:01.33"," --------",50812,38575,119710,42258,-9.9,74,90
5442," 03:01.36"," --------",50793,38457,119701,42128,-9.9,72,85
5443," 03:01.40"," --------",50772,38377,119709,42058,-9.9,72,90
5444," 03:01.43"," --------",50740,38303,119722,41994,-9.9,72,85
5445," 03:01.46"," --------",50705,38196,119729,41922,-9.9,72,82
5446," 03:01.50"," --------",50665,38105,119736,41866,-9.9,73,85
5447," 03:01.53"," --------",50633,38047,119731,41834,-9.9,74,96
5448," 03:01.56"," --------",50607,37999,119725,41808,-9.9,73,80
5449," 03:01.59"," --------",50553,37924,119725,41730,-9.9,73,82
5450," 03:01.63"," --------",50491,37826,119730,41609,-9.9,74,83
5451," 03:01.66"," --------",50421,37755,119728,41500,-9.9,76,83
5452," 03:01.69"," --------",50341,37647,119730,42019,-9.9,76,86
5453," 03:01.73"," --------",50303,37508,119717,42741,-9.9,76,85
5454," 03:01.76"," --------",50265,37417,119710,42832,-9.9,75,80
5455," 03:01.80"," --------",50233,37332,119719,42890,-9.9,75,85
5456," 03:01.83"," --------",50180,37263,119711,42749,-9.9,75,90
5457," 03:01.86"," --------",50148,37220,119703,42586,-9.9,75,90
5458," 03:01.90"," --------",50116,37193,119711,42426,-9.9,75,85
5459," 03:01.93"," --------",50089,37177,119714,42277,-9.9,75,80
5460," 03:01.96"," --------",50041,37140,119721,42298,-9.9,74,82
5461," 03:02.00"," --------",50004,37097,119721,42352,-9.9,73,85
5462," 03:02.03"," --------",49983,37076,119710,42352,-9.9,72,80
5463," 03:02.06"," --------",49977,37055,119703,42320,-9.9,70,85
5464," 03:02.09"," --------",49956,37039,119713,42208,-9.9,70,85
5465," 03:02.13"," --------",49944,37016,119722,42035,-9.9,69,89
5466," 03:02.16"," --------",49928,36981,119709,41897,-9.9,68,86
5467," 03:02.19"," --------",49919,36959,119718,41811,-9.9,67,92
5468," 03:02.23"," --------",49919,36932,119709,41749,-9.9,66,90
5469," 03:02.26"," --------",49919,36927,119718,41722,-9.9,67,85
5470," 03:02.30"," --------",49913,36921,119726,41690,-9.9,67,80
5471," 03:02.33"," --------",49905,36911,119722,41626,-9.9,68,82
5472," 03:02.36"," --------",49892,36905,119733,41509,-9.9,70,80
5473," 03:02.40"," --------",49887,36895,119737,41445,-9.9,72,85
5474," 03:02.43"," --------",49865,36895,119716,41381,-9.9,72,85
5475," 03:02.46"," --------",49841,36873,119695,41952,-9.9,70,88
5476," 03:02.50"," --------",49849,36815,119699,42693,-9.9,69,90
5477," 03:02.53"," --------",49849,36767,119711,42789,-9.9,69,90
5478," 03:02.56"," --------",49839,36735,119725,42810,-9.9,70,96
5479," 03:02.59"," --------",49860,36761,119724,42688,-9.9,71,88
5480," 03:02.63"," --------",49883,36875,119722,42467,-9.9,71,83
5481," 03:02.66"," --------",49925,37023,119719,42249,-9.9,72,86
5482," 03:02.69"," --------",49979,37195,119723,42233,-9.9,72,83
5483," 03:02.73"," --------",50031,37348,119717,42277,-9.9,73,80
5484," 03:02.76"," --------",50079,37465,119712,42266,-9.9,72,85
5485," 03:02.80"," --------",50127,37583,119711,42234,-9.9,71,80
5486," 03:02.83"," --------",50199,37743,119705,42117,-9.9,70,88
5487," 03:02.86"," --------",50271,37887,119705,41978,-9.9,68,80
5488," 03:02.90"," --------",50319,37977,119707,41898,-9.9,66,90
5489," 03:02.93"," --------",50361,38052,119711,41818,-9.9,66,85
5490," 03:02.96"," --------",50417,38161,119717,41717,-9.9,67,82
5491," 03:03.00"," --------",50479,38265,119714,41669,-9.9,68,85
5492," 03:03.03"," --------",50527,38340,119714,41626,-9.9,69,85
5493," 03:03.06"," --------",50575,38420,119713,41589,-9.9,68,90
5494," 03:03.09"," --------",50623,38524,119707,41530,-9.9,67,80
5495," 03:03.13"," --------",50680,38645,119702,41398,-9.9,65,80
5496," 03:03.16"," --------",50722,38738,119698,41411,-9.9,64,83
5497," 03:03.19"," --------",50760,38754,119699,42380,-9.9,62,89
5498," 03:03.23"," --------",50804,38751,119697,42608,-9.9,61,90
5499," 03:03.26"," --------",50825,38772,119708,42709,-9.9,61,85
5500," 03:03.30"," --------",50852,38815,119720,42618,-9.9,61,85
5501," 03:03.33"," --------",50884,38895,119714,42504,-9.9,62,90
5502," 03:03.36"," --------",50932,38959,119709,42309,-9.9,62,80
5503," 03:03.40"," --------",50959,38996,119713,42149,-9.9,63,90
5504," 03:03.43"," --------",50964,39023,119708,42117,-9.9,62,80
5505," 03:03.46"," --------",50972,38985,119701,42170,-9.9,61,80
5506," 03:03.50"," --------",50953,38895,119694,42208,-9.9,60,80
5507," 03:03.53"," --------",50943,38825,119697,42165,-9.9,59,80
5508," 03:03.56"," --------",50911,38761,119714,42128,-9.9,59,85
5509," 03:03.59"," --------",50879,38663,119724,41986,-9.9,60,90
5510," 03:03.63"," --------",50831,38523,119696,41824,-9.9,60,92
5511," 03:03.66"," --------",50776,38402,119696,41737,-9.9,60,89
5512," 03:03.69"," --------",50725,38290,119706,41664,-9.9,60,86
5513," 03:03.73"," --------",50676,38212,119701,41605,-9.9,60,96
5514," 03:03.76"," --------",50639,38159,119699,41584,-9.9,60,80
5515," 03:03.80"," --------",50591,38089,119697,41536,-9.9,58,85
5516," 03:03.83"," --------",50519,38007,119690,41466,-9.9,57,80
5517," 03:03.86"," --------",50447,37903,119694,41584,-9.9,56,90
5518," 03:03.90"," --------",50399,37785,119697,42298,-9.9,54,90
5519," 03:03.93"," --------",50361,37668,119702,42549,-9.9,54,90
5520," 03:03.96"," --------",50303,37516,119702,42648,-9.9,54,96
5521," 03:04.00"," --------",50249,37407,119710,42560,-9.9,55,85
5522," 03:04.03"," --------",50212,37375,119702,42474,-9.9,56,96
5523," 03:04.06"," --------",50185,37327,119692,42357,-9.9,54,90
5524," 03:04.09"," --------",50127,37271,119689,42154,-9.9,52,90
5525," 03:04.13"," --------",50053,37205,119691,42128,-9.9,51,83
5526," 03:04.16"," --------",50011,37144,119700,42176,-9.9,52,80
5527," 03:04.19"," --------",49970,37103,119698,42147,-9.9,51,86
5528," 03:04.23"," --------",49940,37076,119708,42048,-9.9,52,80
5529," 03:04.26"," --------",49919,37055,119713,41968,-9.9,53,85
5530," 03:04.30"," --------",49897,37028,119711,41888,-9.9,53,96
5531," 03:04.33"," --------",49871,36983,119708,41752,-9.9,55,82
5532," 03:04.36"," --------",49844,36937,119698,41680,-9.9,55,90
5533," 03:04.40"," --------",49833,36921,119692,41648,-9.9,55,85
5534," 03:04.43"," --------",49817,36900,119700,41600,-9.9,54,85
5535," 03:04.46"," --------",49791,36881,119697,41554,-9.9,54,88
5536," 03:04.50"," --------",49764,36857,119706,41472,-9.9,54,85
5537," 03:04.53"," --------",49753,36863,119715,41424,-9.9,55,85
5538," 03:04.56"," --------",49721,36847,119709,41477,-9.9,56,96
5539," 03:04.59"," --------",49695,36793,119693,42357,-9.9,56,82
5540," 03:04.63"," --------",49682,36699,119697,42678,-9.9,57,86
5541," 03:04.66"," --------",49656,36645,119703,42652,-9.9,57,92
5542," 03:04.69"," --------",49653,36648,119698,42508,-9.9,57,86
5543," 03:04.73"," --------",49663,36655,119694,42352,-9.9,56,90
5544," 03:04.76"," --------",49663,36676,119702,42208,-9.9,55,80
5545," 03:04.80"," --------",49668,36697,119708,42197,-9.9,55,96
5546," 03:04.83"," --------",49700,36791,119710,42216,-9.9,55,85
5547," 03:04.86"," --------",49753,36900,119709,42224,-9.9,56,80
5548," 03:04.90"," --------",49791,36991,119701,42192,-9.9,56,85
5549," 03:04.93"," --------",49855,37092,119697,42128,-9.9,56,85
5550," 03:04.96"," --------",49940,37273,119703,42000,-9.9,57,88
5551," 03:05.00"," --------",50041,37449,119710,41866,-9.9,57,90
5552," 03:05.03"," --------",50105,37551,119703,41786,-9.9,56,85
5553," 03:05.06"," --------",50169,37647,119696,41728,-9.9,55,85
5554," 03:05.09"," --------",50273,37807,119700,41690,-9.9,56,88
5555," 03:05.13"," --------",50392,38011,119690,41632,-9.9,55,80
5556," 03:05.16"," --------",50479,38165,119685,41542,-9.9,54,89
5557," 03:05.19"," --------",50552,38312,119677,41500,-9.9,53,83
5558," 03:05.23"," --------",50591,38393,119689,41968,-9.9,52,80
5559," 03:05.26"," --------",50623,38409,119689,42506,-9.9,51,80
5560," 03:05.30"," --------",50660,38415,119678,42586,-9.9,49,80
5561," 03:05.33"," --------",50692,38481,119680,42637,-9.9,47,88
5562," 03:05.36"," --------",50735,38591,119696,42533,-9.9,46,80
5563," 03:05.40"," --------",50783,38681,119691,42437,-9.9,46,90
5564," 03:05.43"," --------",50831,38767,119686,42325,-9.9,45,85
5565," 03:05.46"," --------",50903,38889,119695,42184,-9.9,45,90
5566," 03:05.50"," --------",50959,38991,119696,42208,-9.9,44,85
5567," 03:05.53"," --------",51007,39039,119695,42234,-9.9,43,90
5568," 03:05.56"," --------",51049,39103,119697,42245,-9.9,43,85
5569," 03:05.59"," --------",51113,39175,119681,42192,-9.9,42,82
5570," 03:05.63"," --------",51176,39243,119670,42044,-9.9,41,86
5571," 03:05.66"," --------",51218,39253,119672,41926,-9.9,40,86
5572," 03:05.69"," --------",51247,39205,119665,41840,-9.9,39,86
5573," 03:05.73"," --------",51241,39129,119662,41792,-9.9,37,85
5574," 03:05.76"," --------",51225,39055,119672,41786,-9.9,36,85
5575," 03:05.80"," --------",51204,38975,119674,41744,-9.9,36,80
5576," 03:05.83"," --------",51143,38836,119679,41696,-9.9,36,85
5577," 03:05.86"," --------",51065,38719,119682,41706,-9.9,35,96
5578," 03:05.90"," --------",51007,38607,119683,42112,-9.9,34,85
5579," 03:05.93"," --------",50959,38463,119695,42576,-9.9,35,80
5580," 03:05.96"," --------",50873,38263,119695,42669,-9.9,35,80
5581," 03:06.00"," --------",50783,38095,119688,42629,-9.9,34,85
5582," 03:06.03"," --------",50735,38020,119679,42544,-9.9,33,80
5583," 03:06.06"," --------",50687,37940,119675,42464,-9.9,32,90
5584," 03:06.09"," --------",50607,37844,119690,42269,-9.9,32,82
5585," 03:06.13"," --------",50485,37733,119696,42230,-9.9,34,83
5586," 03:06.16"," --------",50379,37615,119683,42272,-9.9,35,92
5587," 03:06.19"," --------",50287,37506,119678,42252,-9.9,36,83
5588," 03:06.23"," --------",50217,37439,119682,42154,-9.9,37,85
5589," 03:06.26"," --------",50164,37391,119692,42090,-9.9,38,80
5590," 03:06.30"," --------",50105,37327,119701,42010,-9.9,40,85
5591," 03:06.33"," --------",50025,37228,119694,41917,-9.9,41,80
5592," 03:06.36"," --------",49951,37135,119678,41850,-9.9,41,85
5593," 03:06.40"," --------",49887,37071,119677,41834,-9.9,40,80
5594," 03:06.43"," --------",49839,37023,119682,41802,-9.9,40,90
5595," 03:06.46"," --------",49767,36969,119690,41752,-9.9,39,85
5596," 03:06.50"," --------",49711,36921,119687,41712,-9.9,39,85
5597," 03:06.53"," --------",49663,36905,119691,41728,-9.9,40,85
5598," 03:06.56"," --------",49615,36852,119695,42197,-9.9,41,85
5599," 03:06.59"," --------",49585,36743,119691,42666,-9.9,41,85
5600," 03:06.63"," --------",49551,36626,119693,42745,-9.9,41,80
5601," 03:06.66"," --------",49528,36591,119675,42630,-9.9,41,86
5602," 03:06.69"," --------",49496,36575,119661,42502,-9.9,39,83
5603," 03:06.73"," --------",49481,36575,119669,42362,-9.9,39,85
5604," 03:06.76"," --------",49460,36575,119678,42357,-9.9,38,90
5605," 03:06.80"," --------",49439,36575,119670,42394,-9.9,36,85
5606," 03:06.83"," --------",49441,36561,119663,42381,-9.9,34,90
5607," 03:06.86"," --------",49439,36559,119675,42336,-9.9,33,80
5608," 03:06.90"," --------",49433,36569,119672,42261,-9.9,33,90
5609," 03:06.93"," --------",49439,36575,119671,42186,-9.9,32,80
5610," 03:06.96"," --------",49455,36585,119679,42093,-9.9,32,80
5611," 03:07.00"," --------",49487,36601,119682,41989,-9.9,31,96
5612," 03:07.03"," --------",49519,36649,119684,41941,-9.9,31,80
5613," 03:07.06"," --------",49577,36708,119684,41936,-9.9,30,80
5614," 03:07.09"," --------",49657,36841,119680,41898,-9.9,29,93
5615," 03:07.13"," --------",49743,37007,119663,41833,-9.9,27,86
5616," 03:07.16"," --------",49835,37173,119666,41747,-9.9,27,86
5617," 03:07.19"," --------",49915,37339,119681,41840,-9.9,28,86
5618," 03:07.23"," --------",49967,37439,119682,42554,-9.9,29,80
5619," 03:07.26"," --------",50015,37476,119678,42688,-9.9,29,80
5620," 03:07.30"," --------",50073,37524,119680,42778,-9.9,30,80
5621," 03:07.33"," -----C48",50151,37665,119681,42712,-9.9,31,82
5622," 03:07.36"," -----C48",50207,37823,119679,42608,-9.9,31,85
5623," 03:07.40"," -----C48",50249,37924,119674,42522,-9.9,31,90
5624," 03:07.43"," -----C48",50308,38036,119664,42394,-9.9,31,85
5625," 03:07.46"," -----C48",50401,38204,119661,42352,-9.9,29,88
5626," 03:07.50"," -----C48",50495,38356,119680,42384,-9.9,29,90
5627," 03:07.53"," -----C48",50564,38436,119686,42384,-9.9,29,90
5628," 03:07.56"," -----C48",50628,38521,119683,42357,-9.9,29,96
5629," 03:07.59"," -----C48",50719,38665,119671,42264,-9.9,29,82
5630," 03:07.63"," -----C48",50815,38815,119674,42147,-9.9,30,89
5631," 03:07.66"," -----C48",50885,38914,119674,42035,-9.9,30,83
5632," 03:07.69"," -----C48",50952,39007,119684,41984,-9.9,30,86
5633," 03:07.73"," -----C48",51007,39071,119684,41952,-9.9,30,90
5634," 03:07.76"," -----C48",51033,39108,119675,41925,-9.9,30,96
5635," 03:07.80"," -----C48",51071,39151,119668,41898,-9.9,29,90
5636," 03:07.83"," -----C48",51108,39193,119670,41845,-9.9,29,90
5637," 03:07.86"," -----C48",51119,39177,119686,41749,-9.9,29,85
5638," 03:07.90"," -----C48",51119,39140,119682,41706,-9.9,30,90
5639," 03:07.93"," -----C48",51092,39071,119666,41685,-9.9,30,90
5640," 03:07.96"," -----C48",51039,38900,119658,42360,-9.9,30,80
5641," 03:08.00"," -----C48",50991,38697,119675,42698,-9.9,29,85
5642," 03:08.03"," -----C48",50943,38569,119687,42784,-9.9,29,80
5643," 03:08.06"," -----C48",50895,38479,119680,42704,-9.9,29,80
5644," 03:08.09"," -----C48",50812,38372,119666,42608,-9.9,29,82
5645," 03:08.13"," -----C48",50719,38229,119670,42412,-9.9,29,86
5646," 03:08.16"," -----C48",50629,38127,119669,42326,-9.9,28,86
5647," 03:08.19"," -----C48",50530,38018,119664,42368,-9.9,27,89
5648," 03:08.23"," -----C48",50463,37919,119672,42378,-9.9,26,85
5649," 03:08.26"," -----C48",50415,37855,119664,42330,-9.9,25,90
5650," 03:08.30"," -----C48",50367,37807,119654,42261,-9.9,24,85
5651," 03:08.33"," -----C48",50300,37708,119665,42149,-9.9,24,85
5652," 03:08.36"," -----C48",50244,37609,119679,42032,-9.9,24,85
5653," 03:08.40"," -----C48",50207,37540,119685,41968,-9.9,24,80
5654," 03:08.43"," -----C48",50159,37471,119683,41957,-9.9,25,85
5655," 03:08.46"," -----C48",50100,37377,119664,41928,-9.9,25,88
5656," 03:08.50"," -----C48",50047,37295,119650,41882,-9.9,24,90
5657," 03:08.53"," -----C48",50009,37247,119651,41861,-9.9,21,90
5658," 03:08.56"," -----C48",49977,37209,119661,41818,-9.9,20,90
5659," 03:08.59"," -----C48",49916,37145,119669,41725,-9.9,20,82
5660," 03:08.63"," -----C48",49839,37080,119667,41638,-9.9,20,89
5661," 03:08.66"," -----C48",49762,36997,119662,42169,-9.9,20,86
5662," 03:08.69"," -----C48",49714,36859,119658,42684,-9.9,19,83
5663," 03:08.73"," -----C48",49673,36761,119676,42805,-9.9,19,80
5664," 03:08.76"," -----C48",49652,36724,119690,42720,-9.9,21,90
5665," 03:08.80"," -----C48",49625,36703,119687,42650,-9.9,23,80
5666," 03:08.83"," -----C48",49593,36679,119660,42536,-9.9,23,96
5667," 03:08.86"," -----C48",49572,36660,119665,42368,-9.9,22,85
5668," 03:08.90"," -----C48",49551,36655,119667,42357,-9.9,21,90
5669," 03:08.93"," -----C48",49529,36644,119668,42389,-9.9,20,90
5670," 03:08.96"," -----C48",49516,36633,119664,42378,-9.9,20,90
5671," 03:09.00"," -----C48",49497,36623,119657,42325,-9.9,20,90
5672," 03:09.03"," -----C48",49487,36623,119679,42266,-9.9,22,80
5673," 03:09.06"," -----C48",49487,36623,119681,42186,-9.9,24,80
5674," 03:09.09"," -----C48",49487,36623,119667,42080,-9.9,23,82
