"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux01"
6435," 03:34.46"," ------26",34543,38084,115631,38725,-9.9,15,46837
6436," 03:34.50"," ------26",34521,38063,115620,38986,-9.9,14,46880
6437," 03:34.53"," ------26",34479,38015,115619,39370,-9.9,12,46938
6438," 03:34.56"," ------26",34479,37967,115621,39541,-9.9,10,47029
6439," 03:34.59"," ------26",34484,37935,115614,39562,-9.9,8,47685
6440," 03:34.63"," ------26",34463,37900,115606,39552,-9.9,7,48917
6441," 03:34.66"," ------26",34434,37887,115616,39494,-9.9,7,49148
6442," 03:34.69"," ------26",34427,37887,115632,39360,-9.9,8,48518
6443," 03:34.73"," ------26",34402,37903,115644,39270,-9.9,9,47891
6444," 03:34.76"," ------26",34383,37903,115647,39248,-9.9,10,47450
6445," 03:34.80"," ------26",34372,37887,115635,39248,-9.9,10,47258
6446," 03:34.83"," ------26",34367,37887,115620,39232,-9.9,9,47264
6447," 03:34.86"," ------26",34348,37887,115618,39200,-9.9,10,47237
6448," 03:34.90"," ------26",34351,37903,115623,39110,-9.9,10,47216
6449," 03:34.93"," ------26",34351,37909,115628,39011,-9.9,10,47148
6450," 03:34.96"," ------26",34354,37912,115631,38908,-9.9,10,47081
6451," 03:35.00"," ------26",34367,37929,115615,38848,-9.9,10,46970
6452," 03:35.03"," ------26",34372,37919,115610,38800,-9.9,10,47013
6453," 03:35.06"," ------26",34388,37940,115616,38746,-9.9,9,46960
6454," 03:35.09"," ------26",34396,37951,115608,38688,-9.9,9,46922
6455," 03:35.13"," ------26",34399,37977,115602,38645,-9.9,9,46901
6456," 03:35.16"," ------26",34415,37993,115602,38597,-9.9,8,46816
6457," 03:35.19"," ------26",34436,38025,115599,38538,-9.9,5,46757
6458," 03:35.23"," ------26",34439,38057,115606,38552,-9.9,3,46800
6459," 03:35.26"," ------26",34420,38052,115615,39082,-9.9,1,46912
6460," 03:35.30"," ------26",34441,38047,115623,39392,-9.9,1,46869
6461," 03:35.33"," ------26",34463,38031,115622,39488,-9.9,1,47258
6462," 03:35.36"," ------26",34449,38044,115599,39480,-9.9,1,48600
6463," 03:35.40"," ------26",34453,38098,115609,39414,-9.9,1,49289
6464," 03:35.43"," ------26",34485,38159,115606,39302,-9.9,1,48803
6465," 03:35.46"," ------26",34517,38232,115607,39177,-9.9,1,48025
6466," 03:35.50"," ------26",34527,38260,115623,39162,-9.9,1,47648
6467," 03:35.53"," ------26",34537,38292,115624,39157,-9.9,2,47424
6468," 03:35.56"," ------26",34569,38340,115615,39141,-9.9,2,47242
6469," 03:35.59"," ------26",34585,38399,115615,39114,-9.9,3,47162
6470," 03:35.63"," ------26",34607,38463,115615,39072,-9.9,4,47189
6471," 03:35.66"," ------26",34635,38517,115598,39011,-9.9,3,47257
6472," 03:35.69"," ------26",34677,38584,115581,38934,-9.9,2,47219
6473," 03:35.73"," ------26",34706,38655,115597,38838,-9.9,1,47123
6474," 03:35.76"," ------26",34751,38719,115626,38752,-9.9,2,46938
6475," 03:35.80"," ------26",34772,38751,115621,38709,-9.9,2,46938
6476," 03:35.83"," ------26",34788,38793,115608,38672,-9.9,1,46912
6477," 03:35.86"," ------26",34828,38849,115610,38589,-9.9,2,46872
6478," 03:35.90"," ------26",34872,38914,115603,38512,-9.9,1,46806
6479," 03:35.93"," ------26",34888,38962,115596,38576,-9.9,1,46806
6480," 03:35.96"," ------26",34885,38962,115608,39100,-9.9,1,46832
6481," 03:36.00"," ------26",34873,38959,115605,39328,-9.9,1,47109
6482," 03:36.03"," ------26",34868,38985,115616,39338,-9.9,1,47728
6483," 03:36.06"," ------26",34863,39017,115632,39301,-9.9,2,48533
6484," 03:36.09"," ------26",34879,39063,115623,39237,-9.9,3,48970
6485," 03:36.13"," ------26",34895,39108,115617,39130,-9.9,3,48618
6486," 03:36.16"," ------26",34921,39151,115624,39045,-9.9,5,48208
6487," 03:36.19"," ------26",34932,39188,115621,38970,-9.9,7,47808
6488," 03:36.23"," ------26",34959,39225,115592,38946,-9.9,7,47394
6489," 03:36.26"," ------26",34991,39263,115582,38944,-9.9,4,47088
6490," 03:36.30"," ------26",35017,39284,115593,38954,-9.9,2,47045
6491," 03:36.33"," ------26",35033,39289,115599,38922,-9.9,2,47034
6492," 03:36.36"," ------26",35065,39268,115598,38856,-9.9,1,47224
6493," 03:36.40"," ------26",35074,39208,115605,38764,-9.9,1,47244
6494," 03:36.43"," ------26",35077,39157,115608,38681,-9.9,2,47123
6495," 03:36.46"," ------26",35064,39087,115623,38585,-9.9,3,47027
6496," 03:36.50"," ------26",35044,39023,115616,38522,-9.9,3,46970
6497," 03:36.53"," ------26",35017,38975,115595,38490,-9.9,2,46960
6498," 03:36.56"," ------26",34991,38937,115582,38426,-9.9,1,46826
6499," 03:36.59"," ------26",34921,38839,115582,38506,-9.9,1,46858
6500," 03:36.63"," ------26",34836,38708,115593,38997,-9.9,1,46832
6501," 03:36.66"," ------26",34793,38607,115602,39226,-9.9,1,47024
6502," 03:36.69"," ------26",34761,38516,115593,39290,-9.9,1,47450
6503," 03:36.73"," ------26",34708,38444,115584,39266,-9.9,1,48674
6504," 03:36.76"," ------26",34665,38383,115589,39210,-9.9,1,49162
6505," 03:36.80"," ------26",34649,38356,115595,39125,-9.9,1,48970
6506," 03:36.83"," ------26",34607,38319,115593,39045,-9.9,1,48506
6507," 03:36.86"," ------26",34553,38276,115593,38952,-9.9,1,47962
6508," 03:36.90"," ------26",34491,38203,115611,38912,-9.9,2,47363
6509," 03:36.93"," ------26",34437,38143,115610,38918,-9.9,2,47260
6510," 03:36.96"," ------26",34405,38117,115594,38883,-9.9,1,47283
6511," 03:37.00"," ------26",34399,38105,115605,38816,-9.9,1,47264
6512," 03:37.03"," ------26",34388,38089,115605,38762,-9.9,2,47306
6513," 03:37.06"," ------26",34377,38073,115596,38714,-9.9,3,47130
6514," 03:37.09"," ------26",34356,38041,115591,38650,-9.9,3,47093
6515," 03:37.13"," ------26",34335,38020,115600,38597,-9.9,4,47109
6516," 03:37.16"," ------26",34322,38002,115604,38518,-9.9,4,46985
6517," 03:37.19"," ------26",34303,37983,115582,38435,-9.9,3,46876
6518," 03:37.23"," ------26",34287,37967,115577,38361,-9.9,3,46905
6519," 03:37.26"," ------26",34274,37960,115590,38480,-9.9,3,46816
6520," 03:37.30"," ------26",34239,37903,115593,39097,-9.9,3,46816
6521," 03:37.33"," ------26",34223,37813,115593,39267,-9.9,3,47577
6522," 03:37.36"," ------26",34196,37780,115594,39258,-9.9,3,48730
6523," 03:37.40"," ------26",34185,37775,115603,39237,-9.9,2,49226
6524," 03:37.43"," ------26",34175,37775,115605,39178,-9.9,2,49178
6525," 03:37.46"," ------26",34167,37775,115572,39064,-9.9,1,48592
6526," 03:37.50"," ------26",34148,37775,115563,38965,-9.9,1,47984
6527," 03:37.53"," ------26",34143,37785,115577,38938,-9.9,1,47637
6528," 03:37.56"," ------26",34137,37775,115593,38933,-9.9,1,47429
6529," 03:37.59"," ------26",34137,37791,115595,38925,-9.9,1,47210
6530," 03:37.63"," ------26",34148,37833,115593,38890,-9.9,1,47136
6531," 03:37.66"," ------26",34164,37871,115594,38864,-9.9,1,47184
6532," 03:37.69"," ------26",34185,37897,115597,38805,-9.9,2,47194
6533," 03:37.73"," ------26",34207,37943,115599,38736,-9.9,3,47202
6534," 03:37.76"," ------26",34223,37993,115594,38645,-9.9,4,47061
6535," 03:37.80"," ------26",34249,38047,115586,38586,-9.9,3,47050
6536," 03:37.83"," ------26",34281,38095,115585,38517,-9.9,3,47013
6537," 03:37.86"," ------26",34313,38169,115597,38448,-9.9,3,46888
6538," 03:37.90"," ------26",34367,38264,115604,38355,-9.9,3,46816
6539," 03:37.93"," ------26",34392,38354,115578,38361,-9.9,1,46790
6540," 03:37.96"," ------26",34405,38399,115566,38892,-9.9,1,46828
6541," 03:38.00"," ------26",34425,38415,115575,39200,-9.9,1,46938
6542," 03:38.03"," ------26",34436,38431,115587,39237,-9.9,2,47557
6543," 03:38.06"," ------26",34441,38473,115592,39232,-9.9,2,48576
6544," 03:38.09"," ------26",34481,38545,115590,39194,-9.9,2,49178
6545," 03:38.13"," ------26",34537,38639,115602,39088,-9.9,2,48837
6546," 03:38.16"," ------26",34575,38687,115603,39002,-9.9,3,48400
6547," 03:38.19"," ------26",34607,38729,115602,38949,-9.9,3,47936
6548," 03:38.23"," ------26",34652,38759,115589,38912,-9.9,3,47570
6549," 03:38.26"," --------",34719,38783,115577,38896,-9.9,1,47210
6550," 03:38.30"," --------",34745,38799,115588,38901,-9.9,2,47184
6551," 03:38.33"," --------",34772,38804,115585,38874,-9.9,2,47125
6552," 03:38.36"," --------",34801,38780,115567,38824,-9.9,1,47224
6553," 03:38.40"," --------",34831,38725,115565,38748,-9.9,1,47270
6554," 03:38.43"," --------",34843,38687,115554,38665,-9.9,1,47171
6555," 03:38.46"," --------",34847,38664,115569,38569,-9.9,2,47062
6556," 03:38.50"," --------",34841,38644,115587,38490,-9.9,2,46981
6557," 03:38.53"," --------",34825,38623,115573,38432,-9.9,1,46970
6558," 03:38.56"," --------",34809,38633,115560,38389,-9.9,1,46981
6559," 03:38.59"," --------",34820,38665,115570,38437,-9.9,1,46976
6560," 03:38.63"," --------",34836,38687,115586,38773,-9.9,1,46821
6561," 03:38.66"," --------",34826,38650,115578,39165,-9.9,1,47067
6562," 03:38.69"," --------",34751,38595,115573,39234,-9.9,1,48680
6563," 03:38.73"," --------",34703,38569,115587,39141,-9.9,1,48954
6564," 03:38.76"," --------",34660,38559,115591,39045,-9.9,2,48661
6565," 03:38.80"," --------",34623,38543,115586,38965,-9.9,2,48272
6566," 03:38.83"," --------",34559,38527,115582,38901,-9.9,2,47882
6567," 03:38.86"," ------No",34500,38495,115578,38864,-9.9,2,47488
6568," 03:38.90"," --------",34447,38447,115574,38837,-9.9,3,47189
6569," 03:38.93"," --------",34415,38404,115572,38826,-9.9,4,47050
6570," 03:38.96"," --------",34383,38383,115572,38853,-9.9,4,47056
6571," 03:39.00"," --------",34361,38367,115573,38813,-9.9,4,47194
6572," 03:39.03"," --------",34329,38340,115568,38725,-9.9,3,47301
6573," 03:39.06"," --------",34308,38308,115565,38656,-9.9,4,47189
6574," 03:39.09"," --------",34276,38271,115566,38602,-9.9,3,47088
6575," 03:39.13"," --------",34233,38220,115572,38520,-9.9,2,47146
6576," 03:39.16"," --------",34223,38184,115556,38432,-9.9,1,47001
6577," 03:39.19"," --------",34210,38149,115554,38320,-9.9,1,46793
6578," 03:39.23"," --------",34178,38104,115576,38464,-9.9,1,46803
6579," 03:39.26"," --------",34137,38041,115587,38970,-9.9,1,46880
6580," 03:39.30"," --------",34105,37977,115578,39157,-9.9,1,46976
6581," 03:39.33"," --------",34089,37908,115558,39200,-9.9,1,47472
6582," 03:39.36"," --------",34036,37841,115544,39208,-9.9,1,48656
6583," 03:39.40"," --------",33999,37813,115555,39129,-9.9,1,49036
6584," 03:39.43"," --------",33989,37816,115562,38982,-9.9,1,48451
6585," 03:39.46"," --------",33931,37800,115557,38899,-9.9,1,47811
6586," 03:39.50"," --------",33903,37785,115569,38890,-9.9,1,47365
6587," 03:39.53"," --------",33887,37769,115571,38896,-9.9,1,47253
6588," 03:39.56"," --------",33887,37769,115562,38890,-9.9,1,47114
6589," 03:39.59"," --------",33860,37759,115552,38858,-9.9,1,47176
6590," 03:39.63"," --------",33855,37759,115550,38794,-9.9,1,47269
6591," 03:39.66"," --------",33865,37759,115554,38720,-9.9,1,47189
6592," 03:39.69"," --------",33871,37748,115554,38672,-9.9,1,47216
6593," 03:39.73"," --------",33871,37761,115557,38584,-9.9,1,47112
6594," 03:39.76"," --------",33871,37769,115560,38506,-9.9,1,46917
6595," 03:39.80"," --------",33871,37759,115569,38458,-9.9,1,46928
6596," 03:39.83"," --------",33860,37759,115577,38416,-9.9,2,46944
6597," 03:39.86"," --------",33855,37756,115567,38405,-9.9,4,46896
6598," 03:39.90"," --------",33823,37720,115559,38944,-9.9,4,46918
6599," 03:39.93"," --------",33826,37666,115568,39196,-9.9,4,47238
6600," 03:39.96"," --------",33803,37627,115562,39187,-9.9,5,48473
6601," 03:40.00"," --------",33775,37615,115567,39146,-9.9,4,49061
6602," 03:40.03"," --------",33775,37620,115570,39072,-9.9,4,48848
6603," 03:40.06"," --------",33791,37647,115580,39008,-9.9,6,48469
6604," 03:40.09"," --------",33796,37673,115575,38933,-9.9,7,48021
6605," 03:40.13"," --------",33791,37700,115562,38890,-9.9,8,47664
6606," 03:40.16"," --------",33816,37727,115560,38883,-9.9,8,47244
6607," 03:40.19"," --------",33845,37759,115559,38873,-9.9,9,47004
6608," 03:40.23"," --------",33877,37813,115546,38825,-9.9,8,47088
6609," 03:40.26"," --------",33903,37855,115547,38773,-9.9,7,47194
6610," 03:40.30"," --------",33940,37887,115559,38720,-9.9,6,47130
6611," 03:40.33"," --------",33972,37919,115564,38677,-9.9,6,47200
6612," 03:40.36"," --------",34004,37951,115553,38634,-9.9,5,47088
6613," 03:40.40"," --------",34020,37983,115542,38576,-9.9,3,47114
6614," 03:40.43"," --------",34041,38015,115543,38528,-9.9,2,47050
6615," 03:40.46"," --------",34073,38047,115548,38464,-9.9,1,46997
6616," 03:40.50"," --------",34100,38073,115545,38426,-9.9,1,46976
6617," 03:40.53"," --------",34148,38129,115545,38376,-9.9,1,46861
6618," 03:40.56"," --------",34175,38168,115556,38800,-9.9,1,46774
6619," 03:40.59"," --------",34197,38159,115561,39177,-9.9,1,47100
6620," 03:40.63"," --------",34223,38200,115555,39184,-9.9,1,48064
6621," 03:40.66"," --------",34252,38275,115544,39106,-9.9,1,48699
6622," 03:40.69"," --------",34315,38377,115535,38926,-9.9,1,48012
6623," 03:40.73"," --------",34361,38463,115536,38864,-9.9,1,47333
6624," 03:40.76"," --------",34404,38505,115541,38864,-9.9,1,47152
6625," 03:40.80"," --------",34436,38537,115552,38869,-9.9,1,47072
6626," 03:40.83"," --------",34468,38607,115547,38853,-9.9,1,47208
6627," 03:40.86"," --------",34511,38676,115538,38794,-9.9,1,47258
6628," 03:40.90"," --------",34548,38724,115537,38746,-9.9,1,47226
6629," 03:40.93"," --------",34601,38777,115544,38698,-9.9,1,47141
6630," 03:40.96"," --------",34641,38833,115550,38626,-9.9,1,47093
6631," 03:41.00"," --------",34687,38889,115556,38554,-9.9,2,47024
6632," 03:41.03"," --------",34719,38921,115556,38485,-9.9,3,46960
6633," 03:41.06"," --------",34745,38953,115551,38448,-9.9,2,46944
6634," 03:41.09"," --------",34775,38988,115545,38520,-9.9,1,46922
6635," 03:41.13"," --------",34799,38985,115539,38949,-9.9,1,46864
6636," 03:41.16"," --------",34815,38980,115542,39114,-9.9,1,46832
6637," 03:41.19"," --------",34809,38980,115545,39157,-9.9,2,47258
6638," 03:41.23"," --------",34780,39001,115540,39149,-9.9,2,48272
6639," 03:41.26"," --------",34804,39023,115537,39050,-9.9,2,48485
6640," 03:41.30"," --------",34820,39023,115539,38981,-9.9,1,48389
6641," 03:41.33"," --------",34836,39023,115544,38906,-9.9,1,48032
6642," 03:41.36"," --------",34833,38993,115548,38872,-9.9,1,47632
6643," 03:41.40"," --------",34831,38959,115558,38848,-9.9,3,47216
6644," 03:41.43"," --------",34815,38927,115550,38841,-9.9,3,47110
6645," 03:41.46"," --------",34799,38891,115550,38800,-9.9,3,47132
6646," 03:41.50"," --------",34804,38868,115546,38757,-9.9,3,47157
6647," 03:41.53"," --------",34793,38841,115546,38714,-9.9,2,47178
6648," 03:41.56"," --------",34767,38815,115544,38672,-9.9,1,47088
6649," 03:41.59"," --------",34745,38783,115536,38624,-9.9,1,47189
6650," 03:41.63"," --------",34735,38745,115530,38554,-9.9,1,47104
6651," 03:41.66"," --------",34713,38708,115536,38522,-9.9,1,47077
6652," 03:41.69"," --------",34692,38681,115543,38490,-9.9,1,47098
6653," 03:41.73"," --------",34671,38655,115545,38666,-9.9,1,46960
6654," 03:41.76"," --------",34623,38561,115544,39080,-9.9,1,46933
6655," 03:41.80"," --------",34575,38452,115528,39237,-9.9,1,47498
6656," 03:41.83"," --------",34548,38404,115524,39232,-9.9,1,48277
6657," 03:41.86"," --------",34521,38388,115527,39210,-9.9,1,48736
6658," 03:41.90"," --------",34503,38369,115531,39125,-9.9,1,48666
6659," 03:41.93"," --------",34456,38346,115537,38992,-9.9,1,48022
6660," 03:41.96"," --------",34407,38303,115535,38948,-9.9,1,47356
6661," 03:42.00"," --------",34377,38271,115529,38933,-9.9,1,47189
6662," 03:42.03"," --------",34356,38260,115523,38928,-9.9,1,47237
6663," 03:42.06"," --------",34340,38244,115522,38890,-9.9,1,47269
6664," 03:42.09"," --------",34345,38223,115532,38824,-9.9,1,47250
6665," 03:42.13"," --------",34312,38181,115543,38761,-9.9,2,47324
6666," 03:42.16"," --------",34315,38165,115526,38672,-9.9,1,47081
6667," 03:42.19"," --------",34283,38123,115523,38620,-9.9,1,47104
6668," 03:42.23"," --------",34249,38079,115516,38906,-9.9,1,47050
6669," 03:42.26"," --------",34228,38025,115515,39162,-9.9,1,46917
6670," 03:42.30"," --------",34212,37967,115527,39301,-9.9,1,47269
6671," 03:42.33"," --------",34201,37919,115536,39333,-9.9,2,47882
6672," 03:42.36"," --------",34180,37892,115533,39312,-9.9,2,48581
6673," 03:42.40"," --------",34148,37876,115522,39312,-9.9,1,48917
6674," 03:42.43"," --------",34137,37871,115516,39269,-9.9,1,48848
6675," 03:42.46"," --------",34127,37871,115521,39216,-9.9,1,48501
6676," 03:42.50"," --------",34105,37871,115530,39122,-9.9,1,48021
6677," 03:42.53"," --------",34079,37865,115530,39082,-9.9,2,47600
6678," 03:42.56"," --------",34068,37849,115536,39077,-9.9,3,47450
6679," 03:42.59"," --------",34068,37839,115549,39104,-9.9,4,47397
6680," 03:42.63"," --------",34071,37849,115549,39069,-9.9,4,47330
6681," 03:42.66"," --------",34072,37855,115549,39008,-9.9,6,47401
6682," 03:42.69"," --------",34079,37858,115525,38931,-9.9,6,47302
6683," 03:42.73"," --------",34079,37855,115513,38864,-9.9,6,47244
6684," 03:42.76"," --------",34084,37860,115505,38805,-9.9,5,47136
6685," 03:42.80"," --------",34095,37865,115507,38757,-9.9,4,47157
6686," 03:42.83"," --------",34095,37892,115520,38762,-9.9,3,47045
6687," 03:42.86"," --------",34105,37916,115529,39141,-9.9,2,47050
6688," 03:42.90"," --------",34136,37909,115535,39420,-9.9,3,47331
6689," 03:42.93"," --------",34159,37909,115537,39443,-9.9,5,48528
6690," 03:42.96"," --------",34178,37954,115524,39420,-9.9,5,48899
6691," 03:43.00"," --------",34217,37999,115541,39344,-9.9,5,48522
6692," 03:43.03"," --------",34249,38031,115543,39290,-9.9,6,48314
6693," 03:43.06"," --------",34281,38079,115541,39253,-9.9,7,47909
6694," 03:43.09"," --------",34332,38137,115533,39229,-9.9,6,47602
6695," 03:43.13"," --------",34393,38207,115523,39232,-9.9,4,47312
6696," 03:43.16"," --------",34420,38255,115532,39221,-9.9,3,47317
6697," 03:43.19"," --------",34452,38303,115537,39194,-9.9,4,47333
6698," 03:43.23"," --------",34513,38383,115516,39130,-9.9,4,47306
6699," 03:43.26"," --------",34580,38452,115502,39082,-9.9,4,47392
6700," 03:43.30"," --------",34628,38511,115505,39040,-9.9,3,47221
6701," 03:43.33"," --------",34671,38569,115517,39002,-9.9,3,47152
6702," 03:43.36"," --------",34727,38633,115521,38933,-9.9,3,47098
6703," 03:43.40"," --------",34789,38719,115532,38883,-9.9,2,47116
6704," 03:43.43"," --------",34847,38795,115525,38908,-9.9,2,46988
6705," 03:43.46"," --------",34872,38821,115513,39315,-9.9,1,46979
6706," 03:43.50"," --------",34884,38820,115513,39520,-9.9,1,47296
6707," 03:43.53"," --------",34895,38841,115520,39546,-9.9,1,47968
6708," 03:43.56"," --------",34900,38889,115524,39525,-9.9,1,48714
6709," 03:43.59"," --------",34916,38927,115523,39509,-9.9,1,48922
6710," 03:43.63"," --------",34948,38975,115529,39456,-9.9,1,48794
6711," 03:43.66"," --------",34994,39023,115531,39382,-9.9,1,48422
6712," 03:43.69"," --------",35048,39096,115522,39305,-9.9,1,47859
6713," 03:43.73"," --------",35083,39160,115519,39289,-9.9,1,47462
6714," 03:43.76"," --------",35129,39204,115533,39274,-9.9,3,47264
6715," 03:43.80"," --------",35151,39247,115537,39269,-9.9,5,47258
6716," 03:43.83"," --------",35167,39289,115530,39253,-9.9,6,47344
6717," 03:43.86"," --------",35217,39356,115504,39173,-9.9,5,47365
6718," 03:43.90"," --------",35282,39429,115514,39097,-9.9,4,47244
6719," 03:43.93"," --------",35320,39471,115540,39040,-9.9,5,47123
6720," 03:43.96"," --------",35355,39512,115538,38988,-9.9,7,47084
6721," 03:44.00"," --------",35385,39535,115529,38949,-9.9,8,47178
6722," 03:44.03"," --------",35412,39551,115524,38928,-9.9,8,47152
6723," 03:44.06"," --------",35444,39567,115506,38896,-9.9,7,47002
6724," 03:44.09"," --------",35444,39559,115486,38842,-9.9,4,46973
6725," 03:44.13"," --------",35423,39519,115513,39045,-9.9,3,46976
6726," 03:44.16"," --------",35391,39465,115527,39354,-9.9,3,47056
6727," 03:44.19"," --------",35359,39407,115521,39498,-9.9,3,47232
6728," 03:44.23"," --------",35295,39329,115516,39538,-9.9,3,48125
6729," 03:44.26"," --------",35234,39272,115517,39500,-9.9,2,48912
6730," 03:44.30"," --------",35208,39224,115524,39417,-9.9,1,48569
6731," 03:44.33"," --------",35176,39170,115521,39337,-9.9,1,48134
6732," 03:44.36"," --------",35161,39145,115510,39312,-9.9,2,47712
6733," 03:44.40"," --------",35145,39119,115508,39312,-9.9,1,47440
6734," 03:44.43"," --------",35135,39076,115511,39306,-9.9,1,47418
6735," 03:44.46"," --------",35111,39047,115522,39285,-9.9,1,47336
6736," 03:44.50"," --------",35087,39007,115524,39242,-9.9,1,47392
6737," 03:44.53"," --------",35087,38980,115526,39205,-9.9,1,47434
6738," 03:44.56"," --------",35081,38964,115527,39146,-9.9,2,47338
6739," 03:44.59"," --------",35052,38916,115531,39101,-9.9,5,47304
6740," 03:44.63"," --------",35023,38879,115530,39045,-9.9,7,47173
6741," 03:44.66"," --------",35023,38852,115519,39013,-9.9,6,47130
6742," 03:44.69"," --------",35001,38825,115510,38981,-9.9,5,47194
6743," 03:44.73"," --------",34969,38785,115511,38933,-9.9,5,47157
6744," 03:44.76"," --------",34937,38745,115509,38992,-9.9,4,47034
6745," 03:44.80"," --------",34895,38703,115511,39269,-9.9,4,46976
6746," 03:44.83"," --------",34852,38628,115512,39482,-9.9,3,47088
6747," 03:44.86"," --------",34820,38527,115517,39570,-9.9,3,47693
6748," 03:44.90"," --------",34767,38463,115523,39536,-9.9,4,48709
6749," 03:44.93"," --------",34740,38441,115518,39530,-9.9,5,48960
6750," 03:44.96"," --------",34729,38420,115514,39488,-9.9,4,48704
6751," 03:45.00"," --------",34695,38396,115510,39397,-9.9,3,48277
6752," 03:45.03"," --------",34651,38360,115498,39312,-9.9,2,47712
6753," 03:45.06"," --------",34610,38319,115507,39308,-9.9,1,47376
6754," 03:45.09"," --------",34578,38296,115510,39286,-9.9,1,47283
6755," 03:45.13"," --------",34548,38287,115502,39242,-9.9,1,47317
6756," 03:45.16"," --------",34548,38281,115503,39194,-9.9,1,47301
6757," 03:45.19"," --------",34543,38276,115513,39152,-9.9,1,47306
6758," 03:45.23"," --------",34532,38241,115521,39085,-9.9,2,47282
6759," 03:45.26"," --------",34520,38226,115505,38979,-9.9,1,47052
6760," 03:45.30"," --------",34495,38197,115504,38915,-9.9,1,47040
6761," 03:45.33"," --------",34488,38178,115494,38870,-9.9,1,47049
6762," 03:45.36"," --------",34495,38175,115493,38810,-9.9,1,46960
6763," 03:45.40"," --------",34484,38169,115501,38789,-9.9,1,46912
6764," 03:45.43"," --------",34457,38148,115501,38752,-9.9,1,46960
6765," 03:45.46"," --------",34444,38137,115512,38693,-9.9,1,46970
6766," 03:45.50"," --------",34431,38127,115513,38597,-9.9,2,46981
6767," 03:45.53"," --------",34409,38127,115510,38650,-9.9,2,46938
6768," 03:45.56"," --------",34388,38111,115511,39013,-9.9,3,46885
6769," 03:45.59"," --------",34353,38036,115485,39402,-9.9,1,47104
6770," 03:45.63"," --------",34331,37957,115483,39491,-9.9,1,48320
6771," 03:45.66"," --------",34303,37931,115499,39459,-9.9,1,49110
6772," 03:45.69"," --------",34290,37912,115498,39388,-9.9,1,48848
6773," 03:45.73"," --------",34287,37919,115497,39290,-9.9,1,48421
6774," 03:45.76"," --------",34276,37919,115495,39242,-9.9,1,48048
6775," 03:45.80"," --------",34265,37919,115493,39210,-9.9,1,47754
6776," 03:45.83"," --------",34249,37913,115496,39216,-9.9,1,47605
6777," 03:45.86"," --------",34255,37908,115496,39216,-9.9,1,47381
6778," 03:45.90"," --------",34255,37925,115502,39184,-9.9,1,47334
6779," 03:45.93"," --------",34242,37935,115499,39132,-9.9,1,47392
6780," 03:45.96"," --------",34261,37957,115505,39059,-9.9,1,47379
6781," 03:46.00"," --------",34271,37972,115495,38981,-9.9,1,47306
6782," 03:46.03"," --------",34281,37988,115490,38917,-9.9,1,47098
6783," 03:46.06"," --------",34287,37993,115497,38874,-9.9,1,47018
6784," 03:46.09"," --------",34300,38009,115503,38824,-9.9,2,47026
6785," 03:46.13"," --------",34329,38041,115505,38773,-9.9,4,46960
6786," 03:46.16"," --------",34345,38079,115511,38741,-9.9,4,46885
6787," 03:46.19"," --------",34367,38105,115513,38698,-9.9,5,46832
6788," 03:46.23"," --------",34391,38140,115502,38648,-9.9,6,46976
6789," 03:46.26"," --------",34425,38180,115492,38576,-9.9,5,46992
6790," 03:46.30"," --------",34447,38223,115496,38554,-9.9,6,46880
6791," 03:46.33"," --------",34447,38244,115503,38757,-9.9,6,46954
6792," 03:46.36"," --------",34452,38241,115490,39224,-9.9,6,47040
6793," 03:46.40"," --------",34484,38244,115477,39386,-9.9,4,47557
6794," 03:46.43"," --------",34511,38265,115477,39376,-9.9,3,48304
6795," 03:46.46"," --------",34516,38303,115481,39370,-9.9,1,48890
6796," 03:46.50"," --------",34561,38375,115490,39304,-9.9,1,48797
6797," 03:46.53"," --------",34601,38436,115494,39200,-9.9,1,48330
6798," 03:46.56"," --------",34628,38479,115491,39130,-9.9,1,48016
6799," 03:46.59"," --------",34649,38521,115493,39104,-9.9,1,47648
6800," 03:46.63"," --------",34692,38577,115509,39085,-9.9,1,47389
6801," 03:46.66"," --------",34754,38655,115492,39075,-9.9,1,47260
6802," 03:46.69"," --------",34811,38747,115493,39020,-9.9,1,47225
6803," 03:46.73"," --------",34843,38805,115496,38960,-9.9,1,47398
6804," 03:46.76"," --------",34889,38863,115477,38880,-9.9,1,47258
6805," 03:46.80"," --------",34900,38900,115482,38842,-9.9,1,47280
6806," 03:46.83"," --------",34927,38943,115496,38778,-9.9,1,47152
6807," 03:46.86"," --------",34972,39012,115491,38720,-9.9,1,47040
6808," 03:46.90"," --------",35007,39076,115483,38666,-9.9,1,47008
6809," 03:46.93"," --------",35033,39108,115488,38624,-9.9,2,46922
6810," 03:46.96"," --------",35055,39145,115494,38581,-9.9,3,46890
6811," 03:47.00"," --------",35081,39191,115503,38517,-9.9,4,46901
6812," 03:47.03"," --------",35108,39241,115489,38533,-9.9,3,46944
6813," 03:47.06"," --------",35119,39263,115473,38784,-9.9,2,46901
6814," 03:47.09"," --------",35119,39263,115462,39125,-9.9,1,46949
6815," 03:47.13"," --------",35124,39265,115485,39264,-9.9,1,47394
6816," 03:47.16"," --------",35112,39304,115499,39264,-9.9,2,48608
6817," 03:47.19"," --------",35151,39365,115482,39180,-9.9,1,48710
6818," 03:47.23"," --------",35173,39407,115468,39052,-9.9,1,48262
