"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux02"
2335," 01:17.79"," --------",52783,39733,119550,39404,-9.9,3,83
2336," 01:17.83"," --------",52847,39823,119554,39333,-9.9,2,90
2337," 01:17.86"," --------",52895,39887,119557,39269,-9.9,2,85
2338," 01:17.90"," --------",52937,39951,119556,39226,-9.9,1,85
2339," 01:17.93"," --------",52985,40004,119557,39784,-9.9,1,88
2340," 01:17.96"," --------",53065,40025,119564,40442,-9.9,2,85
2341," 01:18.00"," --------",53124,40063,119560,40592,-9.9,2,85
2342," 01:18.03"," --------",53172,40137,119558,40608,-9.9,3,85
2343," 01:18.06"," --------",53241,40268,119565,40490,-9.9,4,90
2344," 01:18.09"," --------",53321,40393,119556,40304,-9.9,3,90
2345," 01:18.13"," --------",53364,40479,119549,40133,-9.9,2,80
2346," 01:18.16"," --------",53407,40553,119537,40000,-9.9,1,80
2347," 01:18.20"," --------",53495,40660,119538,40016,-9.9,1,80
2348," 01:18.23"," --------",53621,40779,119551,40073,-9.9,1,83
2349," 01:18.26"," --------",53749,40920,119550,40009,-9.9,1,86
2350," 01:18.29"," --------",53874,41055,119554,39881,-9.9,1,83
2351," 01:18.33"," --------",53951,41145,119556,39765,-9.9,1,90
2352," 01:18.36"," --------",54015,41199,119552,39658,-9.9,1,85
2353," 01:18.40"," --------",54052,41257,119552,39584,-9.9,1,96
2354," 01:18.43"," --------",54100,41316,119550,39512,-9.9,1,85
2355," 01:18.46"," --------",54111,41343,119549,39434,-9.9,1,85
2356," 01:18.50"," --------",54105,41327,119552,39376,-9.9,1,80
2357," 01:18.53"," --------",54084,41295,119556,39333,-9.9,1,85
2358," 01:18.56"," --------",54031,41212,119558,39330,-9.9,1,85
2359," 01:18.59"," --------",53967,41076,119554,40010,-9.9,1,85
2360," 01:18.63"," --------",53935,40980,119546,40394,-9.9,1,80
2361," 01:18.66"," --------",53887,40889,119538,40501,-9.9,1,96
2362," 01:18.70"," --------",53817,40817,119542,40504,-9.9,1,90
2363," 01:18.73"," --------",53730,40744,119545,40300,-9.9,1,89
2364," 01:18.76"," --------",53659,40687,119541,40032,-9.9,1,80
2365," 01:18.79"," --------",53573,40600,119526,39897,-9.9,1,92
2366," 01:18.83"," --------",53519,40527,119535,39914,-9.9,1,85
2367," 01:18.86"," --------",53481,40479,119541,39952,-9.9,1,85
2368," 01:18.90"," --------",53444,40441,119544,39962,-9.9,1,80
2369," 01:18.93"," --------",53399,40375,119551,39898,-9.9,1,85
2370," 01:18.96"," --------",53353,40303,119549,39786,-9.9,1,85
2371," 01:19.00"," --------",53337,40260,119548,39690,-9.9,1,85
2372," 01:19.03"," --------",53311,40223,119544,39594,-9.9,1,90
2373," 01:19.06"," --------",53263,40156,119539,39485,-9.9,1,82
2374," 01:19.09"," --------",53209,40100,119545,39408,-9.9,1,85
2375," 01:19.13"," --------",53172,40047,119540,39328,-9.9,1,85
2376," 01:19.16"," --------",53129,40004,119540,39264,-9.9,2,85
2377," 01:19.20"," --------",53055,39937,119541,39250,-9.9,1,90
2378," 01:19.23"," --------",52965,39797,119536,40096,-9.9,1,83
2379," 01:19.26"," --------",52923,39669,119546,40464,-9.9,1,83
2380," 01:19.29"," --------",52891,39611,119537,40473,-9.9,2,83
2381," 01:19.33"," --------",52873,39604,119538,40346,-9.9,2,90
2382," 01:19.36"," --------",52847,39599,119546,40213,-9.9,2,90
2383," 01:19.40"," --------",52825,39599,119550,40058,-9.9,3,90
2384," 01:19.43"," --------",52772,39583,119538,39917,-9.9,2,88
2385," 01:19.46"," --------",52745,39572,119538,39946,-9.9,1,90
2386," 01:19.50"," --------",52735,39567,119546,39984,-9.9,1,85
2387," 01:19.53"," --------",52719,39567,119540,39994,-9.9,1,85
2388," 01:19.56"," --------",52711,39567,119530,39909,-9.9,1,88
2389," 01:19.59"," --------",52703,39561,119519,39786,-9.9,1,90
2390," 01:19.63"," --------",52703,39551,119519,39690,-9.9,1,85
2391," 01:19.66"," --------",52692,39551,119538,39600,-9.9,1,85
2392," 01:19.70"," --------",52684,39545,119548,39488,-9.9,1,85
2393," 01:19.73"," --------",52667,39535,119542,39363,-9.9,2,96
2394," 01:19.76"," --------",52658,39519,119536,39273,-9.9,1,89
2395," 01:19.79"," --------",52645,39506,119550,39408,-9.9,2,86
2396," 01:19.83"," --------",52644,39455,119541,40218,-9.9,2,90
2397," 01:19.86"," --------",52655,39423,119531,40389,-9.9,1,80
2398," 01:19.90"," --------",52655,39391,119527,40501,-9.9,1,90
2399," 01:19.93"," --------",52655,39396,119535,40426,-9.9,1,82
2400," 01:19.96"," --------",52660,39449,119543,40261,-9.9,1,80
2401," 01:20.00"," --------",52671,39503,119532,40133,-9.9,1,85
2402," 01:20.03"," --------",52687,39567,119525,39962,-9.9,1,80
2403," 01:20.06"," --------",52719,39663,119532,39896,-9.9,1,85
2404," 01:20.09"," --------",52767,39753,119531,39936,-9.9,2,80
2405," 01:20.13"," --------",52815,39823,119532,39957,-9.9,3,80
2406," 01:20.16"," --------",52857,39897,119538,39936,-9.9,3,85
2407," 01:20.20"," --------",52935,39999,119540,39856,-9.9,2,90
2408," 01:20.23"," --------",53023,40107,119539,39702,-9.9,2,80
2409," 01:20.26"," --------",53103,40203,119522,39571,-9.9,1,92
2410," 01:20.29"," --------",53183,40303,119526,39459,-9.9,1,83
2411," 01:20.33"," --------",53247,40383,119524,39392,-9.9,1,85
2412," 01:20.36"," --------",53279,40431,119520,39333,-9.9,1,85
2413," 01:20.40"," --------",53327,40479,119532,39290,-9.9,1,96
2414," 01:20.43"," --------",53372,40532,119544,39488,-9.9,2,88
2415," 01:20.46"," --------",53439,40527,119553,40245,-9.9,2,80
2416," 01:20.50"," --------",53497,40543,119545,40341,-9.9,3,80
2417," 01:20.53"," --------",53545,40580,119540,40453,-9.9,4,80
2418," 01:20.56"," --------",53607,40671,119526,40322,-9.9,4,82
2419," 01:20.59"," --------",53673,40761,119533,40165,-9.9,4,85
2420," 01:20.63"," --------",53700,40815,119533,40010,-9.9,4,80
2421," 01:20.66"," --------",53721,40857,119521,39861,-9.9,3,90
2422," 01:20.70"," --------",53727,40879,119525,39866,-9.9,2,88
2423," 01:20.73"," --------",53727,40859,119532,39923,-9.9,1,89
2424," 01:20.76"," --------",53704,40834,119518,39888,-9.9,1,89
2425," 01:20.79"," --------",53663,40786,119504,39788,-9.9,1,89
2426," 01:20.83"," --------",53636,40735,119516,39674,-9.9,1,90
2427," 01:20.86"," --------",53615,40692,119530,39605,-9.9,2,85
2428," 01:20.90"," --------",53588,40655,119525,39530,-9.9,1,85
2429," 01:20.93"," --------",53543,40593,119509,39458,-9.9,1,85
2430," 01:20.96"," --------",53492,40527,119498,39392,-9.9,1,85
2431," 01:21.00"," --------",53460,40489,119491,39344,-9.9,1,85
2432," 01:21.03"," --------",53428,40447,119496,39306,-9.9,1,80
2433," 01:21.06"," --------",53359,40359,119508,39514,-9.9,1,93
2434," 01:21.09"," --------",53305,40233,119513,40229,-9.9,1,90
2435," 01:21.13"," --------",53284,40148,119517,40298,-9.9,1,85
2436," 01:21.16"," --------",53257,40095,119509,40389,-9.9,1,96
2437," 01:21.20"," --------",53215,40055,119515,40264,-9.9,1,90
2438," 01:21.23"," --------",53167,40018,119530,40038,-9.9,1,89
2439," 01:21.26"," --------",53115,39979,119520,39804,-9.9,2,86
2440," 01:21.29"," --------",53061,39931,119501,39814,-9.9,1,86
2441," 01:21.33"," --------",53028,39881,119520,39861,-9.9,2,80
2442," 01:21.36"," --------",53001,39849,119525,39882,-9.9,1,80
2443," 01:21.40"," --------",52975,39833,119519,39850,-9.9,1,85
2444," 01:21.43"," --------",52948,39807,119510,39728,-9.9,1,88
2445," 01:21.46"," --------",52916,39769,119527,39594,-9.9,3,90
2446," 01:21.50"," --------",52889,39743,119528,39520,-9.9,5,90
2447," 01:21.53"," --------",52879,39721,119522,39445,-9.9,7,96
2448," 01:21.56"," --------",52855,39697,119520,39386,-9.9,8,93
2449," 01:21.59"," --------",52831,39679,119524,39328,-9.9,9,96
2450," 01:21.63"," --------",52815,39668,119529,39274,-9.9,9,85
2451," 01:21.66"," --------",52804,39652,119539,39232,-9.9,11,96
2452," 01:21.70"," --------",52772,39628,119544,39258,-9.9,13,96
2453," 01:21.73"," --------",52747,39554,119525,40054,-9.9,13,83
2454," 01:21.76"," --------",52738,39471,119520,40313,-9.9,13,83
2455," 01:21.79"," --------",52722,39448,119519,40252,-9.9,14,83
2456," 01:21.83"," --------",52719,39449,119497,40154,-9.9,13,90
2457," 01:21.86"," --------",52719,39465,119498,40026,-9.9,11,85
2458," 01:21.90"," --------",52703,39476,119500,39877,-9.9,10,96
2459," 01:21.93"," --------",52687,39487,119506,39792,-9.9,9,90
2460," 01:21.96"," --------",52687,39481,119518,39818,-9.9,9,85
2461," 01:22.00"," --------",52687,39481,119518,39850,-9.9,8,90
2462," 01:22.03"," --------",52687,39497,119522,39845,-9.9,8,96
2463," 01:22.06"," --------",52687,39513,119519,39757,-9.9,8,85
2464," 01:22.09"," --------",52687,39524,119511,39637,-9.9,7,90
2465," 01:22.13"," --------",52687,39529,119508,39557,-9.9,6,80
2466," 01:22.16"," --------",52687,39529,119513,39477,-9.9,4,85
2467," 01:22.20"," --------",52689,39519,119518,39381,-9.9,2,85
2468," 01:22.23"," --------",52709,39535,119516,39315,-9.9,2,92
2469," 01:22.26"," --------",52731,39573,119513,39257,-9.9,1,92
2470," 01:22.29"," --------",52747,39631,119510,39174,-9.9,1,89
2471," 01:22.33"," --------",52777,39689,119516,39104,-9.9,2,85
2472," 01:22.36"," --------",52799,39737,119528,39061,-9.9,4,90
2473," 01:22.40"," --------",52804,39753,119527,39360,-9.9,6,80
2474," 01:22.43"," --------",52847,39745,119511,40077,-9.9,6,85
2475," 01:22.46"," --------",52905,39764,119514,40272,-9.9,6,80
2476," 01:22.50"," --------",52932,39817,119526,40202,-9.9,6,85
2477," 01:22.53"," --------",52969,39897,119523,40122,-9.9,6,80
2478," 01:22.56"," --------",53015,40009,119520,39957,-9.9,6,85
2479," 01:22.59"," --------",53055,40111,119521,39733,-9.9,7,90
2480," 01:22.63"," --------",53087,40159,119509,39696,-9.9,7,90
2481," 01:22.66"," --------",53124,40223,119495,39722,-9.9,6,96
2482," 01:22.70"," --------",53185,40292,119497,39749,-9.9,5,85
2483," 01:22.73"," --------",53247,40367,119499,39728,-9.9,3,96
2484," 01:22.76"," --------",53289,40425,119490,39664,-9.9,2,85
2485," 01:22.79"," --------",53327,40473,119489,39594,-9.9,1,85
2486," 01:22.83"," --------",53383,40537,119509,39464,-9.9,1,93
2487," 01:22.86"," --------",53445,40587,119507,39353,-9.9,1,83
2488," 01:22.90"," --------",53493,40632,119502,39260,-9.9,1,83
2489," 01:22.93"," --------",53522,40664,119509,39212,-9.9,1,83
2490," 01:22.96"," --------",53535,40671,119508,39173,-9.9,1,85
2491," 01:23.00"," --------",53524,40660,119506,39136,-9.9,1,85
2492," 01:23.03"," --------",53513,40644,119493,39082,-9.9,1,85
2493," 01:23.06"," --------",53479,40583,119480,38984,-9.9,1,88
2494," 01:23.09"," --------",53423,40521,119500,38906,-9.9,1,90
2495," 01:23.13"," --------",53369,40447,119509,39061,-9.9,1,85
2496," 01:23.16"," --------",53337,40351,119511,39765,-9.9,2,90
2497," 01:23.20"," --------",53303,40223,119513,40037,-9.9,3,88
2498," 01:23.23"," --------",53253,40139,119517,40041,-9.9,4,83
2499," 01:23.26"," --------",53205,40101,119509,39884,-9.9,6,83
2500," 01:23.29"," --------",53141,40047,119507,39660,-9.9,7,86
2501," 01:23.33"," --------",53092,40015,119516,39536,-9.9,7,85
2502," 01:23.36"," --------",53055,39988,119515,39541,-9.9,8,85
2503," 01:23.40"," --------",53023,39951,119513,39568,-9.9,9,85
2504," 01:23.43"," --------",52983,39908,119522,39594,-9.9,9,85
2505," 01:23.46"," --------",52948,39876,119521,39536,-9.9,10,90
2506," 01:23.50"," --------",52921,39855,119517,39456,-9.9,11,85
2507," 01:23.53"," --------",52900,39833,119511,39370,-9.9,12,90
2508," 01:23.56"," --------",52868,39785,119504,39242,-9.9,14,90
2509," 01:23.59"," --------",52841,39748,119497,39152,-9.9,14,80
2510," 01:23.63"," --------",52820,39721,119494,39120,-9.9,13,96
2511," 01:23.66"," --------",52804,39705,119502,39066,-9.9,12,85
2512," 01:23.70"," --------",52772,39681,119507,39016,-9.9,12,85
2513," 01:23.73"," --------",52744,39663,119495,38950,-9.9,10,80
2514," 01:23.76"," --------",52709,39653,119484,38870,-9.9,9,83
2515," 01:23.79"," --------",52687,39634,119490,38755,-9.9,7,83
2516," 01:23.83"," --------",52660,39625,119506,38672,-9.9,7,90
2517," 01:23.86"," --------",52633,39599,119510,38906,-9.9,6,85
2518," 01:23.90"," --------",52623,39545,119507,39653,-9.9,6,90
2519," 01:23.93"," --------",52609,39471,119511,39904,-9.9,5,82
2520," 01:23.96"," --------",52607,39439,119509,39936,-9.9,4,90
2521," 01:24.00"," --------",52596,39439,119502,39834,-9.9,3,85
2522," 01:24.03"," --------",52596,39455,119499,39744,-9.9,3,85
2523," 01:24.06"," --------",52585,39457,119495,39557,-9.9,2,85
2524," 01:24.09"," --------",52569,39471,119480,39408,-9.9,1,80
2525," 01:24.13"," --------",52559,39471,119478,39408,-9.9,1,80
2526," 01:24.16"," --------",52559,39471,119490,39418,-9.9,1,96
2527," 01:24.20"," --------",52561,39476,119495,39453,-9.9,1,85
2528," 01:24.23"," --------",52571,39506,119495,39372,-9.9,1,86
2529," 01:24.26"," --------",52578,39519,119496,39235,-9.9,2,83
2530," 01:24.29"," --------",52597,39528,119496,39100,-9.9,2,89
2531," 01:24.33"," --------",52617,39545,119481,39029,-9.9,1,90
2532," 01:24.36"," --------",52644,39572,119473,38960,-9.9,1,85
2533," 01:24.40"," --------",52687,39615,119478,38933,-9.9,1,85
2534," 01:24.43"," --------",52743,39676,119503,38872,-9.9,1,85
2535," 01:24.46"," --------",52815,39759,119517,38821,-9.9,1,80
2536," 01:24.50"," --------",52863,39817,119502,38794,-9.9,1,80
2537," 01:24.53"," --------",52911,39887,119496,38725,-9.9,1,80
2538," 01:24.56"," --------",52980,39969,119501,38608,-9.9,2,85
2539," 01:24.59"," --------",53039,40052,119498,38528,-9.9,3,80
2540," 01:24.63"," --------",53076,40089,119495,38704,-9.9,4,96
2541," 01:24.66"," --------",53119,40095,119496,39445,-9.9,4,85
2542," 01:24.70"," --------",53207,40111,119500,39733,-9.9,5,90
2543," 01:24.73"," --------",53336,40213,119494,39753,-9.9,5,80
2544," 01:24.76"," --------",53451,40354,119475,39603,-9.9,3,89
2545," 01:24.79"," --------",53563,40479,119471,39382,-9.9,2,86
2546," 01:24.83"," --------",53657,40585,119473,39237,-9.9,1,80
2547," 01:24.86"," --------",53727,40655,119484,39253,-9.9,2,90
2548," 01:24.90"," --------",53796,40724,119491,39269,-9.9,3,80
2549," 01:24.93"," --------",53905,40828,119483,39290,-9.9,1,82
2550," 01:24.96"," --------",54020,40959,119487,39242,-9.9,1,80
2551," 01:25.00"," --------",54095,41049,119491,39162,-9.9,1,90
2552," 01:25.03"," --------",54175,41124,119501,39088,-9.9,1,90
2553," 01:25.06"," --------",54297,41241,119488,38960,-9.9,1,88
2554," 01:25.09"," --------",54415,41348,119479,38880,-9.9,1,85
2555," 01:25.13"," --------",54511,41417,119478,38805,-9.9,1,85
2556," 01:25.16"," --------",54591,41487,119487,38768,-9.9,1,80
2557," 01:25.20"," --------",54708,41607,119495,38714,-9.9,1,80
2558," 01:25.23"," --------",54811,41727,119493,38656,-9.9,1,89
2559," 01:25.26"," --------",54856,41794,119492,38572,-9.9,2,83
2560," 01:25.29"," --------",54850,41803,119491,38460,-9.9,3,86
2561," 01:25.33"," --------",54815,41748,119488,38448,-9.9,4,80
2562," 01:25.36"," --------",54777,41673,119485,38928,-9.9,4,80
2563," 01:25.40"," --------",54740,41583,119484,39466,-9.9,4,80
2564," 01:25.43"," --------",54668,41463,119487,39608,-9.9,4,85
2565," 01:25.46"," --------",54580,41375,119472,39573,-9.9,3,85
2566," 01:25.50"," --------",54516,41327,119470,39472,-9.9,2,85
2567," 01:25.53"," --------",54452,41295,119481,39370,-9.9,1,85
2568," 01:25.56"," --------",54356,41209,119489,39152,-9.9,1,90
2569," 01:25.59"," --------",54260,41135,119488,39045,-9.9,2,85
2570," 01:25.63"," --------",54201,41071,119482,39072,-9.9,2,80
2571," 01:25.66"," --------",54143,41007,119478,39109,-9.9,2,80
2572," 01:25.70"," --------",54065,40919,119468,39117,-9.9,1,82
2573," 01:25.73"," --------",53967,40827,119471,39014,-9.9,1,83
2574," 01:25.76"," --------",53893,40731,119489,38876,-9.9,1,83
2575," 01:25.79"," --------",53807,40635,119493,38745,-9.9,1,83
2576," 01:25.83"," --------",53759,40559,119478,38672,-9.9,1,85
2577," 01:25.86"," --------",53711,40511,119477,38629,-9.9,1,85
2578," 01:25.90"," --------",53663,40463,119481,38581,-9.9,1,80
2579," 01:25.93"," --------",53591,40404,119489,38528,-9.9,1,82
2580," 01:25.96"," --------",53524,40324,119493,38458,-9.9,2,80
2581," 01:26.00"," --------",53471,40276,119486,38405,-9.9,3,85
2582," 01:26.03"," --------",53412,40223,119485,38362,-9.9,4,80
2583," 01:26.06"," --------",53319,40108,119487,38853,-9.9,4,82
2584," 01:26.09"," --------",53247,39961,119483,39408,-9.9,3,85
2585," 01:26.13"," --------",53193,39887,119482,39541,-9.9,3,90
2586," 01:26.16"," --------",53156,39839,119484,39530,-9.9,4,80
2587," 01:26.20"," --------",53097,39807,119487,39384,-9.9,5,85
2588," 01:26.23"," --------",53019,39768,119482,39184,-9.9,6,83
2589," 01:26.26"," --------",52949,39739,119485,38966,-9.9,5,80
2590," 01:26.29"," --------",52882,39707,119482,38982,-9.9,5,86
2591," 01:26.33"," --------",52831,39673,119483,39013,-9.9,5,85
2592," 01:26.36"," --------",52804,39657,119487,39013,-9.9,6,85
2593," 01:26.40"," --------",52777,39663,119485,38981,-9.9,6,80
2594," 01:26.43"," --------",52751,39647,119481,38861,-9.9,5,80
2595," 01:26.46"," --------",52729,39647,119484,38741,-9.9,5,85
2596," 01:26.50"," --------",52719,39647,119480,38656,-9.9,4,80
2597," 01:26.53"," --------",52708,39652,119480,38586,-9.9,4,85
2598," 01:26.56"," --------",52703,39671,119478,38509,-9.9,3,85
2599," 01:26.59"," --------",52692,39700,119482,38448,-9.9,3,96
2600," 01:26.63"," --------",52687,39721,119482,38421,-9.9,3,80
2601," 01:26.66"," --------",52687,39727,119477,38373,-9.9,3,96
2602," 01:26.70"," --------",52668,39727,119470,38298,-9.9,2,85
2603," 01:26.73"," --------",52629,39691,119450,38707,-9.9,1,83
2604," 01:26.76"," --------",52623,39618,119454,39366,-9.9,1,80
2605," 01:26.79"," --------",52623,39579,119473,39475,-9.9,1,80
2606," 01:26.83"," --------",52623,39577,119485,39376,-9.9,1,85
2607," 01:26.86"," --------",52628,39583,119485,39285,-9.9,1,90
2608," 01:26.90"," --------",52623,39583,119480,39173,-9.9,1,90
2609," 01:26.93"," --------",52628,39588,119481,38978,-9.9,1,85
2610," 01:26.96"," --------",52644,39609,119495,38944,-9.9,1,90
2611," 01:27.00"," --------",52671,39631,119480,38960,-9.9,1,80
2612," 01:27.03"," --------",52703,39652,119466,38992,-9.9,1,85
2613," 01:27.06"," --------",52775,39716,119472,38954,-9.9,1,82
2614," 01:27.09"," --------",52847,39791,119480,38858,-9.9,1,85
2615," 01:27.13"," --------",52905,39855,119477,38789,-9.9,1,80
2616," 01:27.16"," --------",52959,39908,119477,38693,-9.9,1,80
2617," 01:27.20"," --------",53063,40007,119479,38581,-9.9,1,80
2618," 01:27.23"," --------",53195,40143,119463,38476,-9.9,2,89
2619," 01:27.26"," --------",53317,40267,119470,38409,-9.9,3,89
2620," 01:27.29"," --------",53455,40389,119491,38332,-9.9,4,89
2621," 01:27.33"," --------",53551,40505,119479,38298,-9.9,4,85
2622," 01:27.36"," --------",53615,40575,119471,38373,-9.9,3,85
2623," 01:27.40"," --------",53679,40612,119481,38965,-9.9,3,90
2624," 01:27.43"," --------",53788,40665,119483,39320,-9.9,3,85
2625," 01:27.46"," -----C46",53887,40767,119466,39397,-9.9,1,85
2626," 01:27.50"," -----C46",53945,40863,119453,39301,-9.9,1,85
2627," 01:27.53"," -----C46",54025,40959,119451,39205,-9.9,1,80
2628," 01:27.56"," -----C46",54119,41097,119467,39024,-9.9,1,80
2629," 01:27.59"," -----C46",54185,41215,119473,38821,-9.9,1,85
2630," 01:27.63"," -----C46",54217,41263,119471,38821,-9.9,1,90
2631," 01:27.66"," -----C46",54255,41300,119466,38858,-9.9,1,80
2632," 01:27.70"," -----C46",54284,41329,119471,38896,-9.9,1,88
2633," 01:27.73"," -----C46",54274,41343,119471,38841,-9.9,1,92
2634," 01:27.76"," -----C46",54232,41288,119475,38726,-9.9,2,83
2635," 01:27.79"," -----C46",54165,41202,119473,38592,-9.9,1,83
2636," 01:27.83"," -----C46",54111,41135,119473,38490,-9.9,1,80
2637," 01:27.86"," -----C46",54063,41087,119470,38453,-9.9,1,85
2638," 01:27.90"," -----C46",54015,41039,119457,38400,-9.9,1,90
2639," 01:27.93"," -----C46",53940,40935,119463,38344,-9.9,1,88
2640," 01:27.96"," -----C46",53855,40847,119465,38288,-9.9,1,90
